Wavelength,Light,Dark,Normalized
588.8161418391134,4842.98,8308.640000000001,-3465.6600000000017
589.037767909911,4605.34,8017.0,-3411.66
589.2593780943802,4439.8,7827.579999999999,-3387.779999999999
589.4809723912214,4341.46,7730.68,-3389.2200000000003
589.7025507991356,4283.42,7680.159999999999,-3396.739999999999
589.924113316824,4267.76,7660.040000000001,-3392.2800000000007
590.1456599429873,4260.76,7644.62,-3383.8599999999997
590.3671906763266,4265.0,7631.960000000001,-3366.960000000001
590.5887055155425,4268.5,7607.639999999999,-3339.1399999999994
590.8102044593363,4258.719999999999,7576.5199999999995,-3317.8
591.031687506409,4218.58,7530.0599999999995,-3311.4799999999996
591.2531546554611,4183.219999999999,7504.06,-3320.840000000001
591.4746059051939,4164.28,7542.92,-3378.6400000000003
591.6960412543083,4161.960000000001,7645.639999999999,-3483.6799999999985
591.917460701505,4190.839999999999,7818.460000000001,-3627.6200000000017
592.1388642454851,4250.64,8038.6,-3787.96
592.3602518849497,4333.88,8274.52,-3940.6400000000003
592.5816236185995,4427.7,8466.539999999999,-4038.8399999999992
592.8029794451354,4532.639999999999,8577.56,-4044.92
593.0243193632584,4619.44,8567.680000000002,-3948.2400000000025
593.2456433716696,4680.5,8455.679999999998,-3775.1799999999985
593.4669514690698,4703.22,8251.8,-3548.579999999999
593.68824365416,4651.3,7944.620000000001,-3293.3200000000006
593.9095199256409,4512.82,7583.0,-3070.1800000000003
594.1307802822138,4334.52,7220.719999999999,-2886.199999999999
594.3520247225794,4124.52,6878.08,-2753.5599999999995
594.5732532454387,3917.66,6583.0199999999995,-2665.3599999999997
594.7944658494926,3748.0199999999995,6368.4400000000005,-2620.420000000001
595.015662533442,3631.38,6231.879999999999,-2600.499999999999
595.236843295988,3562.46,6161.719999999999,-2599.2599999999993
595.4580081358314,3523.9199999999996,6125.74,-2601.82
595.679157051673,3500.56,6102.24,-2601.68
595.900290042214,3499.6400000000003,6112.900000000001,-2613.26
596.1214071061553,3505.38,6120.5599999999995,-2615.1799999999994
596.3425082421977,3495.6799999999994,6110.8,-2615.120000000001
596.5635934490423,3496.56,6104.78,-2608.22
596.7846627253899,3498.84,6114.76,-2615.92
597.0057160699414,3491.4200000000005,6113.9,-2622.479999999999
597.2267534813979,3488.9199999999996,6130.54,-2641.6200000000003
597.4477749584603,3512.3599999999997,6204.039999999999,-2691.6799999999994
597.6687804998295,3515.8399999999992,6272.84,-2757.000000000001
597.8897701042061,3532.1,6374.98,-2842.8799999999997
598.1107437702917,3570.2,6522.36,-2952.16
598.3317014967866,3627.4,6699.139999999999,-3071.7399999999993
598.5526432823923,3667.1400000000003,6849.5199999999995,-3182.379999999999
598.7735691258093,3744.54,7044.26,-3299.7200000000003
598.9944790257389,3837.84,7207.520000000001,-3369.680000000001
599.2153729808816,3910.0,7299.780000000001,-3389.7800000000007
599.4362509899387,3976.2399999999993,7348.340000000001,-3372.1000000000017
599.657113051611,4048.56,7356.160000000001,-3307.600000000001
599.8779591645995,4074.4200000000005,7267.280000000001,-3192.86
600.0987893276049,4057.62,7132.88,-3075.26
600.3196035393285,4006.9,6964.4,-2957.4999999999995
600.5404017984708,3911.4800000000005,6753.6,-2842.12
600.7611841037332,3799.2200000000003,6540.74,-2741.5199999999995
600.9819504538164,3691.6,6360.54,-2668.94
601.2027008474212,3590.5,6196.6,-2606.1000000000004
601.4234352832489,3515.7400000000002,6070.900000000001,-2555.1600000000003
601.64415376,3475.4200000000005,5989.58,-2514.1599999999994
601.8648562763758,3418.3000000000006,5905.9800000000005,-2487.68
602.085542831077,3382.06,5855.92,-2473.86
602.3062134228048,3352.1400000000003,5823.12,-2470.9799999999996
602.5268680502598,3326.3,5805.06,-2478.76
602.7475067121431,3295.0800000000004,5784.42,-2489.3399999999997
602.9681294071557,3293.06,5804.179999999999,-2511.1199999999994
603.1887361339985,3298.16,5830.6,-2532.4400000000005
603.4093268913724,3305.5,5856.58,-2551.08
603.6299016779783,3317.7599999999998,5880.0599999999995,-2562.2999999999997
603.8504604925173,3332.62,5916.960000000001,-2584.340000000001
604.0710033336901,3348.8199999999997,5947.0599999999995,-2598.24
604.2915302001977,3353.3599999999997,5961.2,-2607.84
604.5120410907413,3364.4600000000005,5995.68,-2631.22
604.7325360040214,3371.7400000000002,6019.32,-2647.5799999999995
604.9530149387393,3381.9799999999996,6044.92,-2662.9400000000005
605.1734778935958,3390.06,6072.740000000001,-2682.6800000000007
605.3939248672917,3420.04,6128.2,-2708.16
605.6143558585281,3426.0799999999995,6152.719999999999,-2726.64
605.8347708660059,3440.7400000000002,6211.179999999999,-2770.439999999999
606.055169888426,3456.6800000000003,6269.9800000000005,-2813.3
606.2755529244895,3475.1200000000003,6345.82,-2870.6999999999994
606.4959199728971,3478.7400000000002,6404.62,-2925.8799999999997
606.7162710323499,3517.56,6498.5,-2980.94
606.9366061015487,3555.2200000000003,6598.600000000001,-3043.380000000001
607.1569251791948,3597.3,6718.2,-3120.8999999999996
607.3772282639885,3649.0,6844.740000000001,-3195.7400000000007
607.5975153546312,3704.5199999999995,6993.1,-3288.580000000001
607.8177864498238,3764.2599999999998,7175.44,-3411.18
608.038041548267,3843.84,7408.640000000001,-3564.800000000001
608.258280648662,3942.5800000000004,7710.140000000001,-3767.560000000001
608.4785037497095,4061.88,8098.88,-4037.0
608.6987108501108,4227.58,8612.3,-4384.719999999999
608.9189019485665,4444.280000000001,9302.66,-4858.379999999999
609.1390770437775,4731.96,10217.460000000001,-5485.500000000001
609.359236134445,5135.159999999999,11363.1,-6227.940000000001
609.5793792192699,5725.4800000000005,12525.939999999999,-6800.459999999998
609.7995062969528,6597.94,13710.019999999999,-7112.079999999999
610.0196173661951,7817.160000000001,14776.060000000001,-6958.900000000001
610.2397124256973,9320.960000000001,15540.0,-6219.039999999999
610.4597914741606,10958.66,15970.439999999999,-5011.779999999999
610.679854510286,12554.4,16265.2,-3710.800000000001
610.8999015327742,13917.460000000001,16380.820000000002,-2463.3600000000006
611.1199325403264,14896.86,16383.0,-1486.1399999999994
611.3399475316432,15488.36,16383.0,-894.6399999999994
611.5599465054258,15754.279999999999,16383.0,-628.7200000000012
611.7799294603751,15685.76,16383.0,-697.2399999999998
611.9998963951921,15266.38,16341.460000000001,-1075.0800000000017
612.2198473085774,14435.460000000001,16244.24,-1808.7799999999988
612.4397821992322,13297.62,16085.680000000002,-2788.0600000000013
612.6597010658576,12037.98,15871.74,-3833.76
612.8796039071541,10839.960000000001,15625.0,-4785.039999999999
613.099490721823,9819.7,15388.619999999999,-5568.919999999998
613.3193615085651,9123.38,15189.76,-6066.380000000001
613.5392162660813,8684.359999999999,15029.820000000002,-6345.460000000003
613.7590549930726,8523.060000000001,14959.859999999997,-6436.799999999996
613.97887768824,8276.4,14832.820000000002,-6556.420000000002
614.1986843502842,8048.259999999999,14672.539999999999,-6624.28
614.4184749779065,7846.360000000001,14487.52,-6641.16
614.6382495698075,7662.3,14217.66,-6555.36
614.8580081246882,7303.62,13763.980000000001,-6460.3600000000015
615.0777506412495,7046.160000000001,13239.419999999998,-6193.2599999999975
615.2974771181927,6760.4800000000005,12628.52,-5868.04
615.5171875542183,6424.06,11928.640000000001,-5504.580000000001
615.7368819480273,6053.9,11212.14,-5158.24
615.956560298321,5698.219999999999,10577.740000000002,-4879.520000000002
616.1762226038,5379.660000000001,10042.939999999999,-4663.279999999998
616.3958688631652,5099.879999999999,9615.7,-4515.8200000000015
616.6154990751177,4879.780000000001,9285.74,-4405.959999999999
616.8351132383585,4717.56,9055.960000000001,-4338.400000000001
617.0547113515883,4597.780000000001,8868.079999999998,-4270.299999999997
617.2742934135081,4524.42,8741.060000000001,-4216.640000000001
617.4938594228189,4479.9,8652.380000000001,-4172.480000000001
617.7134093782216,4441.0,8591.3,-4150.299999999999
617.9329432784172,4420.000000000001,8576.240000000002,-4156.240000000001
618.1524611221065,4392.22,8568.28,-4176.06
618.3719629079907,4365.94,8584.98,-4219.04
618.5914486347705,4419.9800000000005,8691.16,-4271.179999999999
618.8109183011468,4446.859999999999,8793.6,-4346.740000000002
619.0303719058207,4479.46,8901.52,-4422.06
619.2498094474931,4534.86,9071.02,-4536.160000000001
619.4692309248649,4596.320000000001,9241.7,-4645.38
619.688636336637,4600.4400000000005,9338.24,-4737.799999999999
619.9080256815104,4656.36,9461.82,-4805.46
620.127398958186,4710.4,9548.48,-4838.08
620.3467561653648,4753.120000000001,9573.68,-4820.5599999999995
620.5660973017475,4778.4400000000005,9555.86,-4777.42
620.7854223660354,4786.219999999999,9505.060000000001,-4718.840000000002
621.0047313569293,4763.68,9397.4,-4633.719999999999
621.22402427313,4722.26,9270.880000000001,-4548.620000000001
621.4433011133386,4665.4400000000005,9117.58,-4452.139999999999
621.6625618762558,4599.780000000001,8951.880000000001,-4352.1
621.8818065605828,4531.58,8792.2,-4260.620000000001
622.1010351650204,4463.6,8637.34,-4173.74
622.3202476882697,4399.9800000000005,8486.48,-4086.499999999999
622.5394441290313,4345.58,8360.48,-4014.8999999999996
622.7586244860064,4288.38,8244.8,-3956.419999999999
622.9777887578958,4225.3,8138.58,-3913.2799999999997
623.1969369434007,4176.58,8054.839999999999,-3878.2599999999993
623.4160690412218,4124.9,7975.62,-3850.7200000000003
623.63518505006,4082.16,7905.92,-3823.76
623.8542849686164,4044.1799999999994,7836.94,-3792.76
624.0733687955918,4024.8,7778.539999999999,-3753.739999999999
624.2924365296872,3995.8599999999997,7693.360000000001,-3697.500000000001
624.5114881696035,3972.94,7611.219999999999,-3638.2799999999993
624.7305237140416,3935.4800000000005,7507.1,-3571.62
624.9495431617025,3898.4799999999996,7400.9,-3502.42
625.1685465112873,3852.0600000000004,7268.039999999999,-3415.9799999999987
625.3875337614966,3812.78,7160.360000000001,-3347.5800000000004
625.6065049110315,3763.5399999999995,7054.32,-3290.78
625.8254599585931,3711.44,6955.62,-3244.18
626.044398902882,3660.3799999999997,6864.279999999999,-3203.899999999999
626.2633217425995,3609.899999999999,6788.780000000001,-3178.8800000000015
626.4822284764462,3562.3599999999997,6703.74,-3141.38
626.7011191031231,3527.3199999999997,6630.68,-3103.3600000000006
626.9199936213314,3506.3599999999997,6577.2,-3070.84
627.1388520297716,3485.46,6529.24,-3043.7799999999997
627.357694327145,3464.3200000000006,6478.4,-3014.079999999999
627.5765205121526,3442.2400000000002,6452.4800000000005,-3010.2400000000002
627.7953305834949,3422.34,6433.28,-3010.9399999999996
628.0141245398731,3407.3599999999997,6411.9400000000005,-3004.580000000001
628.2329023799884,3395.5199999999995,6409.08,-3013.5600000000004
628.4516641025414,3394.6200000000003,6420.780000000001,-3026.1600000000003
628.670409706233,3400.8,6440.7,-3039.8999999999996
628.8891391897641,3409.78,6488.539999999999,-3078.759999999999
629.1078525518359,3426.1,6578.42,-3152.32
629.3265497911492,3470.72,6724.779999999999,-3254.059999999999
629.545230906405,3534.88,6970.279999999999,-3435.3999999999987
629.7638958963041,3618.3,7316.719999999999,-3698.419999999999
629.9825447595474,3738.96,7755.42,-4016.46
630.2011774948362,3885.5600000000004,8240.84,-4355.28
630.4197941008711,4056.1,8695.48,-4639.379999999999
630.6383945763531,4215.140000000001,8980.68,-4765.539999999999
630.856978919983,4372.76,9085.86,-4713.1
631.0755471304622,4482.44,8948.939999999999,-4466.499999999999
631.2940992064912,4520.379999999999,8596.32,-4075.9400000000005
631.512635146771,4443.08,8063.0199999999995,-3619.9399999999996
631.7311549500025,4283.96,7480.2,-3196.24
631.9496586148867,4026.1,6857.220000000001,-2831.1200000000013
632.1681461401248,3722.4199999999996,6271.26,-2548.8400000000006
632.3866175244174,3417.04,5767.32,-2350.2799999999997
632.6050727664656,3159.22,5375.299999999999,-2216.0799999999995
632.8235118649702,2951.4399999999996,5071.48,-2120.04
633.0419348186323,2810.84,4861.76,-2050.92
633.2603416261526,2718.88,4719.12,-2000.2399999999998
633.4787322862323,2701.8,4661.460000000001,-1959.6600000000008
633.6971067975722,2659.6400000000003,4590.0199999999995,-1930.3799999999992
633.9154651588732,2632.56,4540.4800000000005,-1907.9200000000005
634.1338073688363,2604.1600000000003,4493.3,-1889.1399999999999
634.3521334261625,2583.1400000000003,4461.42,-1878.2799999999997
634.5704433295524,2529.5,4395.32,-1865.8199999999997
634.7887370777075,2514.9,4363.14,-1848.2400000000002
635.0070146693283,2500.5,4332.9,-1832.3999999999996
635.2252761031158,2489.96,4310.8,-1820.8400000000001
635.4435213777712,2479.92,4284.0599999999995,-1804.1399999999994
635.6617504919951,2465.3399999999997,4255.98,-1790.6399999999999
635.8799634444887,2449.04,4232.38,-1783.3400000000001
636.0981602339526,2436.62,4204.4800000000005,-1767.8600000000006
636.3163408590881,2431.0800000000004,4182.88,-1751.7999999999997
636.5345053185958,2417.88,4161.459999999999,-1743.579999999999
636.752653611177,2402.0,4143.679999999999,-1741.6799999999994
636.9707857355323,2394.0,4127.62,-1733.62
637.1889016903629,2384.32,4114.459999999999,-1730.139999999999
637.4070014743695,2373.4,4102.8,-1729.4
637.6250850862532,2370.0800000000004,4091.88,-1721.7999999999997
637.843152524715,2365.1600000000003,4070.9800000000005,-1705.8200000000002
638.0612037884558,2356.1800000000003,4056.1,-1699.9199999999996
638.2792388761764,2354.9,4046.7600000000007,-1691.8600000000006
638.4972577865776,2347.46,4028.62,-1681.1599999999999
638.7152605183608,2335.84,4003.5800000000004,-1667.7400000000002
638.9332470702265,2328.88,3986.2399999999993,-1657.3599999999992
639.1512174408757,2353.14,3995.1400000000003,-1642.0000000000005
639.3691716290097,2343.16,3967.4200000000005,-1624.2600000000007
639.5871096333289,2334.0799999999995,3945.5800000000004,-1611.500000000001
639.8050314525346,2321.92,3924.84,-1602.92
640.0229370853277,2360.56,3961.0800000000004,-1600.5200000000004
640.2408265304093,2416.7200000000003,4009.2600000000007,-1592.5400000000004
640.4586997864799,2416.1,4007.06,-1590.96
640.6765568522407,2421.96,4001.1,-1579.1399999999999
640.8943977263925,2424.7400000000002,4003.54,-1578.7999999999997
641.1122224076363,2379.1400000000003,3947.9200000000005,-1568.7800000000002
641.3300308946732,2280.7599999999998,3848.1200000000003,-1567.3600000000006
641.5478231862039,2264.62,3831.0600000000004,-1566.4400000000005
641.7655992809296,2250.8200000000006,3826.3199999999997,-1575.499999999999
641.9833591775507,2242.3,3822.9,-1580.6
642.2011028747687,2243.6,3829.96,-1586.3600000000001
642.4188303712845,2240.7200000000003,3831.34,-1590.62
642.6365416657989,2245.9800000000005,3841.5,-1595.5199999999995
642.8542367570126,2250.5799999999995,3843.56,-1592.9800000000005
643.0719156436268,2254.52,3838.8,-1584.2800000000002
643.2895783243424,2248.6400000000003,3830.1800000000003,-1581.54
643.5072247978603,2261.04,3842.8,-1581.7600000000002
643.7248550628814,2256.9,3840.12,-1583.2199999999998
643.9424691181067,2254.0800000000004,3840.6800000000003,-1586.6
644.1600669622372,2258.42,3849.16,-1590.7399999999998
644.3776485939736,2252.7,3839.0200000000004,-1586.3200000000006
644.5952140120172,2241.56,3825.6400000000003,-1584.0800000000004
644.8127632150687,2237.7799999999997,3811.9799999999996,-1574.1999999999998
645.0302962018291,2230.72,3793.9800000000005,-1563.2600000000007
645.2478129709991,2213.54,3760.7799999999997,-1547.2399999999998
645.4653135212801,2205.3599999999997,3744.34,-1538.9800000000005
645.6827978513726,2193.5,3717.7400000000002,-1524.2400000000002
645.9002659599777,2181.68,3705.3199999999997,-1523.6399999999999
646.1177178457964,2175.5,3691.84,-1516.3400000000001
646.3351535075295,2172.8399999999997,3689.56,-1516.7200000000003
646.552572943878,2168.5199999999995,3676.72,-1508.2000000000003
646.7699761535429,2165.12,3663.8399999999992,-1498.7199999999993
646.9873631352251,2168.06,3651.2,-1483.1399999999999
647.2047338876256,2163.06,3644.84,-1481.7800000000002
647.4220884094452,2152.8200000000006,3625.5800000000004,-1472.7599999999998
647.6394266993848,2148.54,3624.3199999999997,-1475.7799999999997
647.8567487561456,2146.7599999999998,3626.2,-1479.44
648.0740545784282,2138.3599999999997,3629.88,-1491.5200000000004
648.2913441649339,2137.46,3623.9799999999996,-1486.5199999999995
648.5086175143632,2137.2599999999998,3627.5800000000004,-1490.3200000000006
648.7258746254174,2137.34,3637.4,-1500.06
648.9431154967972,2140.52,3664.3,-1523.7800000000002
649.1603401272038,2169.2599999999998,3749.16,-1579.9
649.3775485153377,2192.4,3877.1800000000003,-1684.7800000000002
649.5947406599004,2238.8599999999997,4049.38,-1810.5200000000004
649.8119165595924,2290.94,4222.800000000001,-1931.860000000001
650.0290762131149,2346.5,4378.16,-2031.6599999999999
650.2462196191688,2387.56,4454.4,-2066.8399999999997
650.4633467764547,2443.56,4473.36,-2029.7999999999997
650.6804576836739,2475.8,4423.9400000000005,-1948.1400000000003
650.8975523395272,2482.9399999999996,4324.54,-1841.6000000000004
651.1146307427156,2472.48,4201.660000000001,-1729.1800000000007
651.33169289194,2427.8799999999997,4057.5800000000004,-1629.7000000000007
651.5487387859013,2356.04,3923.04,-1567.0
651.7657684233003,2280.56,3803.5800000000004,-1523.0200000000004
651.9827818028383,2215.1800000000003,3721.6800000000003,-1506.5
652.1997789232162,2166.52,3671.4,-1504.88
652.4167597831346,2141.48,3660.1,-1518.62
652.6337243812947,2131.3599999999997,3659.6400000000003,-1528.2800000000007
652.8506727163972,2129.3599999999997,3668.6400000000003,-1539.2800000000007
653.0676047871432,2131.04,3659.1,-1528.06
653.2845205922335,2133.84,3640.6800000000003,-1506.8400000000001
653.5014201303693,2130.5800000000004,3606.2599999999998,-1475.6799999999994
653.7183034002514,2121.7400000000002,3559.4,-1437.6599999999999
653.9351704005808,2103.66,3500.8199999999997,-1397.1599999999999
654.1520211300582,2081.7,3452.1,-1370.4
654.3688555873848,2048.7799999999997,3393.78,-1345.0000000000005
654.5856737712614,2021.5800000000004,3337.94,-1316.3599999999997
654.802475680389,1989.3799999999999,3280.4,-1291.0200000000002
655.0192613134684,1967.86,3224.1400000000003,-1256.2800000000004
655.2360306692008,1944.8400000000001,3155.06,-1210.2199999999998
655.4527837462867,1918.6799999999998,3084.06,-1165.38
655.6695205434276,1891.0400000000002,3015.64,-1124.5999999999997
655.886241059324,1867.1200000000001,2962.62,-1095.4999999999998
656.102945292677,1842.5399999999997,2932.82,-1090.2800000000004
656.3196332421875,1832.36,2939.5800000000004,-1107.2200000000005
656.5363049065564,1825.58,2959.2999999999997,-1133.7199999999998
656.7529602844847,1827.0800000000004,3003.54,-1176.4599999999996
656.9695993746734,1842.5400000000002,3067.28,-1224.74
657.1862221758233,1868.78,3131.6600000000003,-1262.8800000000003
657.4028286866356,1887.4000000000003,3175.38,-1287.9799999999998
657.6194189058109,1919.48,3227.0,-1307.52
657.8359928320501,1943.06,3251.44,-1308.38
658.0525504640544,1955.42,3247.9199999999996,-1292.4999999999995
658.2690918005246,1953.6,3228.36,-1274.7600000000002
658.4856168401618,1951.7,3204.2400000000002,-1252.5400000000002
658.7021255816667,1942.4599999999998,3174.5600000000004,-1232.1000000000006
658.9186180237402,1926.8399999999997,3143.0000000000005,-1216.1600000000008
659.1350941650836,1913.0400000000002,3117.18,-1204.1399999999996
659.3515540043977,1901.1200000000001,3096.88,-1195.76
659.5679975403831,1888.3399999999997,3082.56,-1194.2200000000003
659.7844247717411,1873.4599999999998,3068.7400000000002,-1195.2800000000004
660.0008356971725,1868.4,3066.7400000000002,-1198.3400000000001
660.2172303153784,1868.8399999999997,3070.3399999999997,-1201.5
660.4336086250594,1872.6799999999998,3080.1400000000003,-1207.4600000000005
660.6499706249166,1879.0600000000002,3098.7200000000003,-1219.66
660.8663163136509,1884.1,3122.32,-1238.2200000000003
661.0826456899634,1892.8200000000002,3161.3,-1268.48
661.2989587525551,1906.6800000000003,3225.6800000000003,-1319.0
661.5152555001266,1931.48,3318.7,-1387.2199999999998
661.7315359313791,1962.0799999999995,3427.5200000000004,-1465.440000000001
661.9478000450133,2000.4199999999996,3527.7600000000007,-1527.340000000001
662.1640478397305,2046.0400000000002,3609.5800000000004,-1563.5400000000002
662.3802793142312,2087.48,3653.66,-1566.1799999999998
662.5964944672165,2114.2,3650.3599999999997,-1536.1599999999999
662.8126932973876,2123.48,3595.3399999999992,-1471.8599999999992
663.0288758034451,2112.1,3525.38,-1413.2800000000002
663.24504198409,2093.02,3450.4199999999996,-1357.3999999999996
663.4611918380232,2056.72,3369.4799999999996,-1312.7599999999998
663.677325363946,2016.1799999999998,3295.3200000000006,-1279.1400000000008
663.8934425605588,1981.1799999999998,3241.62,-1260.44
664.109543426563,1952.1,3196.9800000000005,-1244.8800000000006
664.3256279606593,1927.0,3167.52,-1240.52
664.5416961615487,1910.92,3146.34,-1235.42
664.7577480279319,1898.9,3129.22,-1230.3199999999997
664.9737835585101,1883.5399999999997,3113.7200000000003,-1230.1800000000005
665.1898027519843,1878.3600000000001,3107.18,-1228.8199999999997
665.4058056070552,1870.78,3092.7599999999998,-1221.9799999999998
665.6217921224239,1867.6799999999998,3089.96,-1222.2800000000002
665.8377622967912,1866.1,3088.4200000000005,-1222.3200000000006
666.0537161288581,1869.8200000000002,3085.62,-1215.7999999999997
666.2696536173256,1873.5199999999998,3085.7,-1212.18
666.4855747608948,1874.8799999999999,3096.56,-1221.68
666.7014795582662,1872.0399999999997,3097.36,-1225.3200000000004
666.917368008141,1900.36,3128.0800000000004,-1227.7200000000005
667.13324010922,1912.1200000000001,3150.06,-1237.9399999999998
667.3490958602043,1910.5,3158.2400000000002,-1247.7400000000002
667.5649352597948,1911.28,3157.9799999999996,-1246.6999999999996
667.7807583066923,1912.6200000000001,3159.46,-1246.84
667.9965649995979,1883.1200000000001,3127.4800000000005,-1244.3600000000004
668.2123553372124,1873.78,3104.94,-1231.16
668.4281293182369,1871.2599999999998,3092.4000000000005,-1221.1400000000008
668.6438869413722,1863.9,3073.6400000000003,-1209.7400000000002
668.8596282053195,1854.8200000000002,3056.88,-1202.06
669.0753531087792,1847.0,3037.56,-1190.56
669.2910616504527,1835.6,3020.38,-1184.7800000000002
669.5067538290407,1829.92,2998.2799999999997,-1168.3599999999997
669.7224296432444,1824.3200000000002,2990.38,-1166.06
669.9380890917643,1815.3,2971.86,-1156.5600000000002
670.1537321733017,1808.22,2962.4,-1154.18
670.3693588865574,1806.3,2958.7200000000003,-1152.4200000000003
670.5849692302323,1800.7399999999998,2955.98,-1155.2400000000002
670.8005632030275,1796.6799999999998,2943.7799999999997,-1147.1
671.0161408036438,1794.1200000000001,2936.18,-1142.0599999999997
671.2317020307823,1795.2599999999998,2928.06,-1132.8000000000002
671.4472468831436,1791.6800000000003,2915.0,-1123.3199999999997
671.662775359429,1787.48,2905.3200000000006,-1117.8400000000006
671.8782874583393,1777.6200000000001,2891.16,-1113.5399999999997
672.0937831785752,1775.1200000000001,2877.92,-1102.8
672.309262518838,1765.1599999999999,2866.8199999999997,-1101.6599999999999
672.5247254778285,1756.0,2860.3,-1104.3000000000002
672.7401720542475,1749.08,2855.84,-1106.7600000000002
672.9556022467962,1746.9,2851.52,-1104.62
673.1710160541752,1741.6599999999999,2849.1799999999994,-1107.5199999999995
673.3864134750856,1744.0400000000002,2848.8199999999997,-1104.7799999999995
673.6017945082286,1748.8799999999999,2843.2599999999998,-1094.3799999999999
673.8171591523048,1744.02,2831.22,-1087.1999999999998
674.0325074060154,1748.48,2828.7200000000003,-1080.2400000000002
674.2478392680608,1745.86,2822.3199999999997,-1076.4599999999998
674.4631547371425,1737.52,2813.04,-1075.52
674.6784538119613,1726.98,2801.3199999999997,-1074.3399999999997
674.8937364912179,1724.4599999999998,2789.7,-1065.24
675.1090027736134,1715.1,2782.34,-1067.2400000000002
675.3242526578489,1712.1600000000003,2781.42,-1069.2599999999998
675.539486142625,1713.52,2784.1800000000003,-1070.6600000000003
675.754703226643,1715.4399999999998,2792.4,-1076.9600000000003
675.9699039086037,1716.8,2799.2599999999998,-1082.4599999999998
676.1850881872078,1714.6,2798.18,-1083.58
676.4002560611566,1715.94,2796.94,-1081.0
676.6154075291507,1719.22,2799.7599999999998,-1080.5399999999997
676.8305425898913,1720.4,2796.2,-1075.7999999999997
677.0456612420791,1724.28,2798.08,-1073.8
677.2607634844152,1724.9,2799.3599999999997,-1074.4599999999996
677.4758493156005,1723.9600000000003,2795.88,-1071.9199999999998
677.6909187343359,1716.6600000000003,2787.76,-1071.1
677.9059717393225,1711.0,2781.8199999999997,-1070.8199999999997
678.121008329261,1707.3399999999997,2781.6400000000003,-1074.3000000000006
678.3360285028525,1710.9,2785.9000000000005,-1075.0000000000005
678.5510322587979,1714.4599999999998,2797.54,-1083.0800000000002
678.7660195957982,1717.1200000000001,2799.72,-1082.5999999999997
678.9809905125541,1742.6200000000001,2827.88,-1085.26
679.1959450077667,1743.1799999999998,2828.62,-1085.44
679.4108830801368,1739.9800000000002,2819.2200000000003,-1079.24
679.6258047283657,1734.9,2806.22,-1071.3199999999997
679.8407099511538,1742.6199999999997,2806.72,-1064.1000000000001
680.0555987472025,1717.0400000000002,2776.6,-1059.5599999999997
680.2704711152126,1711.8400000000001,2759.9399999999996,-1048.0999999999995
680.4853270538848,1706.1799999999998,2752.92,-1046.7400000000002
680.7001665619206,1699.6599999999999,2745.94,-1046.2800000000002
680.9149896380203,1684.48,2725.8200000000006,-1041.3400000000006
681.1297962808852,1679.6399999999999,2719.7400000000002,-1040.1000000000004
681.3445864892161,1686.52,2727.54,-1041.02
681.559360261714,1683.3799999999999,2724.6400000000003,-1041.2600000000004
681.7741175970797,1681.4,2717.9199999999996,-1036.5199999999995
681.9888584940144,1674.9,2713.0600000000004,-1038.1600000000003
682.2035829512188,1671.3799999999999,2698.34,-1026.9600000000003
682.4182909673939,1658.14,2677.9,-1019.76
682.6329825412407,1659.9,2665.6400000000003,-1005.7400000000002
682.84765767146,1657.3,2650.2799999999997,-992.9799999999998
683.0623163567531,1660.2,2638.58,-978.3799999999999
683.2769585958204,1657.5,2625.56,-968.06
683.4915843873631,1680.64,2637.44,-956.8
683.7061937300822,1670.52,2610.8,-940.2800000000002
683.9207866226785,1658.94,2596.34,-937.4000000000001
684.135363063853,1640.08,2569.7400000000002,-929.6600000000003
684.3499230523067,1628.8400000000001,2552.06,-923.2199999999998
684.5644665867404,1586.14,2506.12,-919.9799999999998
684.7789936658553,1577.3200000000002,2500.2400000000002,-922.9200000000001
684.9935042883519,1574.8,2492.62,-917.8199999999999
685.2079984529315,1572.62,2490.26,-917.6400000000003
685.4224761582949,1572.5399999999997,2491.04,-918.5000000000002
685.6369374031431,1574.1,2484.2400000000002,-910.1400000000003
685.851382186177,1567.42,2473.44,-906.02
686.0658105060975,1564.02,2460.7400000000002,-896.7200000000003
686.2802223616055,1559.34,2445.38,-886.0400000000002
686.494617751402,1555.5,2439.54,-884.04
686.7089966741878,1552.4,2448.7599999999998,-896.3599999999997
686.9233591286642,1550.4199999999998,2466.1,-915.6800000000001
687.1377051135318,1555.6200000000001,2499.2799999999997,-943.6599999999996
687.3520346274917,1570.86,2552.04,-981.1800000000001
687.5663476692445,1588.1399999999999,2590.58,-1002.44
687.7806442374919,1602.5600000000002,2607.5600000000004,-1005.0000000000002
687.9949243309339,1625.28,2614.52,-989.24
688.2091879482721,1626.0400000000002,2579.02,-952.9799999999998
688.4234350882072,1617.86,2518.88,-901.0200000000002
688.6376657494401,1587.34,2442.02,-854.6800000000001
688.8518799306717,1560.8200000000002,2372.6400000000003,-811.8200000000002
689.066077630603,1519.22,2295.8199999999997,-776.5999999999997
689.2802588479351,1491.7600000000002,2247.12,-755.3599999999997
689.4944235813687,1470.3600000000001,2217.3199999999997,-746.9599999999996
689.7085718296049,1459.0,2203.32,-744.3200000000002
689.9227035913445,1449.1399999999999,2200.2799999999997,-751.1399999999999
690.1368188652887,1449.6200000000001,2212.66,-763.0399999999997
