Wavelength,Light,Dark,Intensity
606.9366061015487,689.94,685.92,4.0200000000000955
607.1569251791948,689.6200000000001,685.9,3.720000000000141
607.3772282639885,688.6200000000001,685.0600000000001,3.560000000000059
607.5975153546312,689.9,684.32,5.579999999999927
607.8177864498238,688.5,682.32,6.17999999999995
608.038041548267,687.8799999999999,681.4799999999999,6.399999999999977
608.258280648662,688.2,683.08,5.1200000000000045
608.4785037497095,687.96,682.88,5.080000000000041
608.6987108501108,686.88,685.22,1.6599999999999682
608.9189019485665,688.1600000000001,685.74,2.4200000000000728
609.1390770437775,688.12,685.54,2.580000000000041
609.359236134445,689.46,684.5,4.960000000000036
609.5793792192699,690.0600000000001,685.1199999999999,4.940000000000168
609.7995062969528,689.7,683.2,6.5
610.0196173661951,689.82,684.2400000000001,5.579999999999927
610.2397124256973,689.6,684.1,5.5
610.4597914741606,687.88,684.2,3.67999999999995
610.679854510286,688.3399999999999,684.88,3.4599999999999227
610.8999015327742,689.96,686.36,3.6000000000000227
611.1199325403264,689.9599999999998,686.3399999999999,3.619999999999891
611.3399475316432,691.0600000000001,686.26,4.800000000000068
611.5599465054258,691.5,686.26,5.240000000000009
611.7799294603751,690.24,686.02,4.220000000000027
611.9998963951921,689.92,685.38,4.539999999999964
612.2198473085774,691.3,685.6800000000001,5.619999999999891
612.4397821992322,690.04,685.8,4.240000000000009
612.6597010658576,690.5799999999999,684.3,6.279999999999973
612.8796039071541,690.64,683.8800000000001,6.759999999999877
613.099490721823,690.22,682.7800000000001,7.439999999999941
613.3193615085651,687.6600000000001,680.72,6.940000000000055
613.5392162660813,689.3800000000001,680.58,8.800000000000068
613.7590549930726,707.6999999999999,701.9799999999999,5.720000000000027
613.97887768824,710.76,704.9800000000001,5.779999999999859
614.1986843502842,710.8599999999999,706.2,4.6599999999998545
614.4184749779065,711.4399999999999,706.72,4.719999999999914
614.6382495698075,709.8399999999999,706.76,3.0799999999999272
614.8580081246882,691.74,686.9800000000001,4.759999999999877
615.0777506412495,688.8799999999999,683.94,4.939999999999827
615.2974771181927,688.4799999999999,683.0600000000001,5.419999999999845
615.5171875542183,688.5799999999999,683.9200000000001,4.6599999999998545
615.7368819480273,689.5600000000001,683.7400000000001,5.819999999999936
615.956560298321,688.56,682.9400000000002,5.619999999999777
616.1762226038,688.5600000000001,683.6200000000001,4.939999999999941
616.3958688631652,689.24,683.8999999999999,5.3400000000001455
616.6154990751177,689.0600000000001,682.8599999999999,6.200000000000159
616.8351132383585,688.6800000000001,682.64,6.040000000000077
617.0547113515883,688.6600000000001,682.8,5.860000000000127
617.2742934135081,689.0,682.74,6.259999999999991
617.4938594228189,688.0600000000001,682.32,5.740000000000009
617.7134093782216,687.9,683.0600000000001,4.839999999999918
617.9329432784172,687.9599999999999,683.82,4.139999999999873
618.1524611221065,687.28,684.2,3.0799999999999272
618.3719629079907,685.3399999999999,683.7,1.6399999999998727
618.5914486347705,690.42,692.0,-1.580000000000041
618.8109183011468,691.24,693.68,-2.439999999999941
619.0303719058207,690.4399999999999,692.6999999999999,-2.259999999999991
619.2498094474931,690.96,692.8399999999999,-1.8799999999998818
619.4692309248649,691.62,691.64,-0.01999999999998181
619.688636336637,686.02,682.8599999999999,3.160000000000082
619.9080256815104,684.54,681.3000000000001,3.2399999999998954
620.127398958186,683.0200000000001,681.38,1.6400000000001
620.3467561653648,682.46,680.34,2.1200000000000045
620.5660973017475,682.6200000000001,681.22,1.400000000000091
620.7854223660354,683.0600000000001,680.6600000000001,2.3999999999999773
621.0047313569293,684.1400000000001,680.3799999999999,3.7600000000002183
621.22402427313,686.18,680.8599999999999,5.32000000000005
621.4433011133386,686.54,681.4200000000001,5.119999999999891
621.6625618762558,686.1400000000001,681.3199999999999,4.820000000000164
621.8818065605828,685.4200000000001,682.8199999999999,2.6000000000001364
622.1010351650204,684.64,682.5199999999999,2.1200000000001182
622.3202476882697,685.24,683.02,2.2200000000000273
622.5394441290313,686.3399999999999,684.0,2.339999999999918
622.7586244860064,687.4200000000001,684.8999999999999,2.520000000000209
622.9777887578958,688.6000000000001,685.9,2.700000000000159
623.1969369434007,689.16,686.78,2.3799999999999955
623.4160690412218,687.68,685.6600000000001,2.019999999999868
623.63518505006,687.8399999999999,686.6400000000001,1.199999999999818
623.8542849686164,688.1199999999999,685.4799999999999,2.6399999999999864
624.0733687955918,687.3199999999999,683.9599999999998,3.3600000000001273
624.2924365296872,687.04,683.66,3.3799999999999955
624.5114881696035,687.72,683.7400000000001,3.9799999999999045
624.7305237140416,685.36,681.0400000000001,4.319999999999936
624.9495431617025,684.0000000000001,681.26,2.740000000000123
625.1685465112873,684.6,682.54,2.060000000000059
625.3875337614966,686.3399999999999,682.96,3.3799999999998818
625.6065049110315,686.98,683.96,3.019999999999982
625.8254599585931,689.76,685.52,4.240000000000009
626.044398902882,689.96,686.24,3.7200000000000273
626.2633217425995,689.68,685.8199999999999,3.8600000000000136
626.4822284764462,687.36,685.18,2.1800000000000637
626.7011191031231,686.5199999999999,684.14,2.3799999999998818
626.9199936213314,685.14,685.36,-0.22000000000002728
627.1388520297716,685.6600000000001,685.98,-0.31999999999993634
627.357694327145,685.4000000000001,686.6,-1.1999999999999318
627.5765205121526,686.26,685.64,0.6200000000000045
627.7953305834949,686.46,685.9599999999999,0.5000000000001137
628.0141245398731,687.2800000000001,685.68,1.6000000000001364
628.2329023799884,688.0800000000002,685.28,2.800000000000182
628.4516641025414,687.54,683.5199999999999,4.0200000000000955
628.670409706233,686.8399999999999,684.5800000000002,2.2599999999997635
628.8891391897641,685.58,683.72,1.8600000000000136
629.1078525518359,683.3399999999999,681.78,1.5599999999999454
629.3265497911492,684.28,680.3599999999999,3.9200000000000728
629.545230906405,685.4599999999999,681.1800000000001,4.279999999999859
629.7638958963041,684.66,681.04,3.6200000000000045
629.9825447595474,686.6,682.04,4.560000000000059
630.2011774948362,687.4,681.74,5.659999999999968
630.4197941008711,687.3399999999999,684.5600000000001,2.779999999999859
630.6383945763531,687.3399999999999,684.82,2.519999999999868
630.856978919983,688.3799999999999,685.3399999999999,3.0399999999999636
631.0755471304622,686.6400000000001,684.74,1.900000000000091
631.2940992064912,687.3199999999999,684.72,2.599999999999909
631.512635146771,685.9800000000001,682.3399999999999,3.6400000000002137
631.7311549500025,684.6600000000001,682.86,1.8000000000000682
631.9496586148867,685.24,682.8199999999999,2.4200000000000728
632.1681461401248,685.14,683.6600000000001,1.4799999999999045
632.3866175244174,684.6,684.4,0.20000000000004547
632.6050727664656,684.5600000000001,685.6800000000001,-1.1200000000000045
632.8235118649702,684.96,685.18,-0.2199999999999136
633.0419348186323,684.5799999999999,685.6199999999999,-1.0399999999999636
633.2603416261526,685.24,684.4599999999998,0.7800000000002001
633.4787322862323,691.66,691.6600000000001,-1.1368683772161603e-13
633.6971067975722,692.9,692.3,0.6000000000000227
633.9154651588732,693.76,693.06,0.7000000000000455
634.1338073688363,692.5000000000001,691.3799999999999,1.120000000000232
634.3521334261625,693.16,691.12,2.0399999999999636
634.5704433295524,687.5600000000001,684.42,3.1400000000001
634.7887370777075,685.6,683.82,1.7799999999999727
635.0070146693283,684.5200000000001,682.22,2.300000000000068
635.2252761031158,685.26,683.0799999999999,2.1800000000000637
635.4435213777712,683.9,684.1600000000001,-0.2600000000001046
635.6617504919951,684.4200000000001,683.5,0.9200000000000728
635.8799634444887,684.4399999999999,681.8399999999999,2.6000000000000227
636.0981602339526,683.9,682.82,1.0799999999999272
636.3163408590881,684.4199999999998,684.0,0.4199999999998454
636.5345053185958,684.16,684.3399999999999,-0.17999999999994998
636.752653611177,683.84,684.1800000000001,-0.34000000000003183
636.9707857355323,682.1800000000001,684.72,-2.5399999999999636
637.1889016903629,683.0,684.72,-1.7200000000000273
637.4070014743695,681.5600000000001,683.0600000000001,-1.5
637.6250850862532,683.6199999999999,684.0600000000001,-0.44000000000016826
637.843152524715,682.92,684.7,-1.7800000000000864
638.0612037884558,685.5600000000001,685.28,0.2800000000000864
638.2792388761764,684.9,684.8,0.10000000000002274
638.4972577865776,685.1800000000001,684.78,0.40000000000009095
638.7152605183608,685.1600000000001,685.48,-0.31999999999993634
638.9332470702265,685.36,685.32,0.03999999999996362
639.1512174408757,689.36,690.98,-1.6200000000000045
639.3691716290097,690.9200000000001,693.2199999999999,-2.299999999999841
639.5871096333289,690.8199999999999,693.08,-2.2600000000001046
639.8050314525346,689.46,691.3399999999999,-1.8799999999998818
640.0229370853277,696.4399999999999,698.4999999999999,-2.0599999999999454
640.2408265304093,693.0600000000001,693.96,-0.8999999999999773
640.4586997864799,692.5,693.3,-0.7999999999999545
640.6765568522407,694.96,695.8800000000001,-0.9200000000000728
640.8943977263925,694.08,695.5400000000001,-1.4600000000000364
641.1122224076363,687.36,688.4799999999999,-1.1199999999998909
641.3300308946732,685.74,687.74,-2.0
641.5478231862039,683.6,685.9799999999999,-2.3799999999998818
641.7655992809296,682.84,683.94,-1.1000000000000227
641.9833591775507,684.2,685.4,-1.1999999999999318
642.2011028747687,684.46,685.2800000000001,-0.82000000000005
642.4188303712845,686.1999999999999,684.1400000000001,2.0599999999998317
642.6365416657989,689.8399999999999,684.6600000000001,5.179999999999836
642.8542367570126,689.0,685.18,3.82000000000005
643.0719156436268,689.9200000000001,683.38,6.540000000000077
643.2895783243424,689.4200000000001,684.6200000000001,4.7999999999999545
643.5072247978603,689.52,686.34,3.17999999999995
643.7248550628814,687.68,686.5,1.17999999999995
643.9424691181067,687.9,688.1199999999999,-0.2199999999999136
644.1600669622372,687.9399999999999,691.0,-3.060000000000059
644.3776485939736,688.04,688.72,-0.6800000000000637
644.5952140120172,686.96,688.62,-1.6599999999999682
644.8127632150687,687.8399999999999,689.0600000000001,-1.220000000000141
645.0302962018291,686.9599999999999,686.5600000000001,0.3999999999998636
645.2478129709991,686.5,685.3,1.2000000000000455
645.4653135212801,686.1800000000001,687.58,-1.3999999999999773
645.6827978513726,684.72,685.74,-1.0199999999999818
645.9002659599777,683.6,683.3399999999999,0.2600000000001046
646.1177178457964,684.24,683.6400000000001,0.599999999999909
646.3351535075295,683.8399999999999,682.3399999999999,1.5
646.552572943878,684.86,682.46,2.3999999999999773
646.7699761535429,686.98,682.9799999999999,4.000000000000114
646.9873631352251,687.3,685.34,1.9599999999999227
647.2047338876256,687.64,685.96,1.67999999999995
647.4220884094452,687.38,686.4200000000001,0.9599999999999227
647.6394266993848,686.38,686.8000000000001,-0.42000000000007276
647.8567487561456,687.0600000000001,687.5200000000001,-0.4600000000000364
648.0740545784282,686.64,687.72,-1.080000000000041
648.2913441649339,686.5200000000001,688.0799999999999,-1.5599999999998317
648.5086175143632,686.4599999999999,687.34,-0.8800000000001091
648.7258746254174,686.18,685.26,0.9199999999999591
648.9431154967972,684.14,683.8,0.34000000000003183
649.1603401272038,686.3000000000001,684.74,1.5600000000000591
649.3775485153377,686.88,684.28,2.6000000000000227
649.5947406599004,688.0400000000001,685.54,2.5000000000001137
649.8119165595924,688.74,685.7,3.0399999999999636
650.0290762131149,688.74,686.04,2.7000000000000455
650.2462196191688,687.4200000000001,684.4399999999999,2.980000000000132
650.4633467764547,685.36,683.4,1.9600000000000364
650.6804576836739,685.4200000000001,682.3199999999999,3.1000000000001364
650.8975523395272,685.08,682.86,2.2200000000000273
651.1146307427156,686.4200000000001,683.6800000000001,2.740000000000009
651.33169289194,686.26,683.72,2.5399999999999636
651.5487387859013,687.74,685.04,2.7000000000000455
651.7657684233003,686.42,683.9599999999999,2.4600000000000364
651.9827818028383,686.0800000000002,683.6,2.480000000000132
652.1997789232162,685.98,683.86,2.1200000000000045
652.4167597831346,684.9,683.94,0.9599999999999227
652.6337243812947,684.7,681.98,2.7200000000000273
652.8506727163972,683.76,682.46,1.2999999999999545
653.0676047871432,683.5,680.64,2.8600000000000136
653.2845205922335,682.1600000000001,679.6,2.560000000000059
653.5014201303693,683.5,680.2,3.2999999999999545
653.7183034002514,682.84,680.6600000000001,2.17999999999995
653.9351704005808,683.64,682.5400000000001,1.099999999999909
654.1520211300582,683.58,684.78,-1.1999999999999318
654.3688555873848,681.8199999999999,684.28,-2.4600000000000364
654.5856737712614,681.28,683.62,-2.340000000000032
654.802475680389,681.6800000000001,684.6199999999999,-2.939999999999827
655.0192613134684,681.14,682.8599999999999,-1.7199999999999136
655.2360306692008,681.24,681.8599999999999,-0.6199999999998909
655.4527837462867,683.9,682.7,1.1999999999999318
655.6695205434276,684.66,681.22,3.439999999999941
655.886241059324,684.1600000000001,681.0400000000001,3.1200000000000045
656.102945292677,684.1600000000001,682.28,1.8800000000001091
656.3196332421875,684.78,683.4800000000001,1.2999999999998408
656.5363049065564,683.5799999999999,682.92,0.6599999999999682
656.7529602844847,681.96,683.5600000000001,-1.6000000000000227
656.9695993746734,682.2800000000001,684.0200000000001,-1.740000000000009
657.1862221758233,682.92,683.5600000000001,-0.6400000000001
657.4028286866356,682.6,683.52,-0.9199999999999591
657.6194189058109,684.3399999999999,685.28,-0.9400000000000546
657.8359928320501,685.6600000000001,684.64,1.0200000000000955
658.0525504640544,685.84,683.38,2.4600000000000364
658.2690918005246,685.1200000000001,681.9,3.220000000000141
658.4856168401618,684.0600000000001,681.36,2.7000000000000455
658.7021255816667,683.3799999999999,681.1,2.279999999999859
658.9186180237402,682.8,682.78,0.01999999999998181
659.1350941650836,683.24,683.36,-0.12000000000000455
659.3515540043977,684.3399999999999,684.9799999999999,-0.6399999999999864
659.5679975403831,685.8799999999999,685.52,0.35999999999989996
659.7844247717411,686.0199999999999,684.4800000000001,1.5399999999997362
660.0008356971725,686.1200000000001,684.7,1.4200000000000728
660.2172303153784,685.78,684.8599999999999,0.9200000000000728
660.4336086250594,684.42,684.46,-0.04000000000007731
660.6499706249166,683.72,683.06,0.6600000000000819
660.8663163136509,682.82,682.14,0.6800000000000637
661.0826456899634,681.3000000000001,681.22,0.08000000000004093
661.2989587525551,680.8399999999999,680.64,0.1999999999999318
661.5152555001266,681.74,682.36,-0.6200000000000045
661.7315359313791,682.16,684.3399999999999,-2.17999999999995
661.9478000450133,682.74,684.6400000000001,-1.900000000000091
662.1640478397305,685.6,686.4,-0.7999999999999545
662.3802793142312,688.18,687.4200000000001,0.7599999999998772
662.5964944672165,687.1800000000001,686.82,0.36000000000001364
662.8126932973876,687.28,685.9000000000001,1.3799999999998818
663.0288758034451,686.64,686.48,0.15999999999996817
663.24504198409,685.9,685.48,0.4199999999999591
663.4611918380232,683.6600000000001,686.3799999999999,-2.7199999999998
663.677325363946,684.8,686.1800000000001,-1.3800000000001091
663.8934425605588,683.64,685.26,-1.6200000000000045
664.109543426563,683.9,685.4,-1.5
664.3256279606593,682.96,686.8399999999999,-3.8799999999998818
664.5416961615487,683.12,686.32,-3.2000000000000455
664.7577480279319,682.7,685.4200000000001,-2.7200000000000273
664.9737835585101,682.8399999999999,685.9,-3.060000000000059
665.1898027519843,681.1,685.26,-4.159999999999968
665.4058056070552,681.9799999999999,683.4399999999999,-1.4600000000000364
665.6217921224239,684.1800000000001,683.38,0.8000000000000682
665.8377622967912,684.82,683.3,1.5200000000000955
666.0537161288581,684.9200000000001,682.72,2.2000000000000455
666.2696536173256,686.44,683.6600000000001,2.7799999999999727
666.4855747608948,686.08,683.72,2.3600000000000136
666.7014795582662,684.34,682.52,1.82000000000005
666.917368008141,687.6200000000001,687.74,-0.11999999999989086
667.13324010922,690.24,689.7,0.5399999999999636
667.3490958602043,690.3199999999999,689.6,0.7199999999999136
667.5649352597948,690.56,690.6,-0.04000000000007731
667.7807583066923,690.54,690.44,0.09999999999990905
667.9965649995979,687.0,686.1,0.8999999999999773
668.2123553372124,684.76,685.04,-0.2799999999999727
668.4281293182369,684.1600000000001,684.46,-0.2999999999999545
668.6438869413722,684.04,683.14,0.8999999999999773
668.8596282053195,684.22,684.3,-0.07999999999992724
669.0753531087792,684.1200000000001,682.5,1.6200000000001182
669.2910616504527,684.3799999999999,681.8599999999999,2.519999999999982
669.5067538290407,684.78,681.5600000000001,3.2199999999999136
669.7224296432444,685.3399999999999,682.9599999999998,2.380000000000109
669.9380890917643,684.8399999999999,682.4399999999999,2.3999999999999773
670.1537321733017,686.5,683.9200000000001,2.5799999999999272
670.3693588865574,687.1,685.26,1.8400000000000318
670.5849692302323,687.8399999999999,687.6,0.2399999999998954
670.8005632030275,687.64,687.9200000000001,-0.2800000000000864
671.0161408036438,687.14,686.8,0.34000000000003183
671.2317020307823,686.3,687.26,-0.9600000000000364
671.4472468831436,685.18,686.8399999999999,-1.6599999999999682
671.662775359429,685.7,684.8,0.900000000000091
671.8782874583393,685.9,681.9599999999999,3.9400000000000546
672.0937831785752,686.82,684.24,2.580000000000041
672.309262518838,686.0,683.02,2.980000000000018
672.5247254778285,685.8599999999999,682.14,3.7199999999999136
672.7401720542475,685.46,683.16,2.300000000000068
672.9556022467962,685.12,683.6800000000001,1.4399999999999409
673.1710160541752,684.8799999999999,682.4,2.4799999999999045
673.3864134750856,685.06,683.96,1.099999999999909
673.6017945082286,685.86,684.4399999999999,1.4200000000000728
673.8171591523048,684.74,682.86,1.8799999999999955
674.0325074060154,684.84,684.6600000000001,0.17999999999994998
674.2478392680608,685.7,684.4000000000001,1.2999999999999545
674.4631547371425,686.4399999999999,682.5400000000001,3.8999999999998636
674.6784538119613,686.6400000000001,683.0600000000001,3.580000000000041
674.8937364912179,687.3199999999999,685.5,1.8199999999999363
675.1090027736134,687.26,683.8,3.4600000000000364
675.3242526578489,685.3199999999999,683.4199999999998,1.900000000000091
675.539486142625,684.74,685.4599999999999,-0.7199999999999136
675.754703226643,683.82,684.0,-0.17999999999994998
675.9699039086037,683.08,683.5600000000001,-0.4800000000000182
676.1850881872078,683.3399999999999,684.0799999999999,-0.7400000000000091
676.4002560611566,683.3,684.4399999999999,-1.1399999999999864
676.6154075291507,683.4599999999999,683.5600000000001,-0.10000000000013642
676.8305425898913,685.9399999999999,684.7,1.2399999999998954
677.0456612420791,687.46,683.42,4.040000000000077
677.2607634844152,687.5,682.54,4.960000000000036
677.4758493156005,689.3199999999999,682.4200000000001,6.899999999999864
677.6909187343359,688.6,682.9400000000002,5.6599999999998545
677.9059717393225,685.6400000000001,683.08,2.560000000000059
678.121008329261,684.74,684.18,0.5600000000000591
678.3360285028525,684.2,685.38,-1.17999999999995
678.5510322587979,683.58,687.4799999999999,-3.8999999999998636
678.7660195957982,684.3399999999999,685.6200000000001,-1.2800000000002
678.9809905125541,688.34,689.3,-0.9599999999999227
679.1959450077667,688.5400000000001,688.9199999999998,-0.3799999999997681
679.4108830801368,688.5799999999999,688.76,-0.18000000000006366
679.6258047283657,688.6199999999999,687.96,0.6599999999998545
679.8407099511538,689.0999999999999,690.26,-1.1600000000000819
680.0555987472025,686.74,687.04,-0.2999999999999545
680.2704711152126,685.5799999999999,687.74,-2.160000000000082
680.4853270538848,684.9200000000001,687.7800000000001,-2.8600000000000136
680.7001665619206,684.28,688.16,-3.8799999999999955
680.9149896380203,682.58,687.56,-4.9799999999999045
681.1297962808852,681.38,684.9799999999999,-3.599999999999909
681.3445864892161,682.42,684.42,-2.0
681.559360261714,681.8799999999999,685.6199999999999,-3.740000000000009
681.7741175970797,680.8799999999999,684.62,-3.740000000000123
681.9888584940144,681.5200000000001,684.14,-2.619999999999891
682.2035829512188,682.6800000000001,685.9799999999999,-3.299999999999841
682.4182909673939,682.36,683.6800000000001,-1.32000000000005
682.6329825412407,684.0600000000001,682.92,1.1400000000001
682.84765767146,686.36,683.64,2.7200000000000273
683.0623163567531,686.88,682.96,3.919999999999959
683.2769585958204,686.9399999999999,685.1800000000001,1.7599999999998772
683.4915843873631,691.8399999999999,691.62,0.2199999999999136
683.7061937300822,691.3400000000001,691.78,-0.4399999999998272
683.9207866226785,690.22,692.1,-1.8799999999999955
684.135363063853,690.2800000000001,692.26,-1.9799999999999045
684.3499230523067,688.62,690.0,-1.3799999999999955
684.5644665867404,684.26,684.4799999999999,-0.2199999999999136
684.7789936658553,684.8,683.74,1.0599999999999454
684.9935042883519,685.2,682.08,3.1200000000000045
685.2079984529315,684.3,681.3,3.0
685.4224761582949,685.0800000000002,681.64,3.4400000000001683
685.6369374031431,684.0600000000002,681.9799999999999,2.0800000000002683
685.851382186177,682.8599999999999,681.84,1.0199999999998681
686.0658105060975,682.74,682.8,-0.05999999999994543
686.2802223616055,682.5600000000001,683.8599999999999,-1.2999999999998408
686.494617751402,683.3,683.76,-0.4600000000000364
686.7089966741878,683.3199999999999,685.26,-1.9400000000000546
686.9233591286642,683.1600000000001,685.8399999999999,-2.6799999999998363
687.1377051135318,683.64,685.22,-1.580000000000041
687.3520346274917,683.8199999999999,685.76,-1.9400000000000546
687.5663476692445,684.74,685.8399999999999,-1.099999999999909
687.7806442374919,685.6800000000001,684.96,0.7200000000000273
687.9949243309339,687.8599999999999,686.4,1.4599999999999227
688.2091879482721,687.14,687.96,-0.82000000000005
688.4234350882072,687.38,688.28,-0.8999999999999773
688.6376657494401,687.1200000000001,688.72,-1.599999999999909
688.8518799306717,687.8199999999999,688.9799999999999,-1.1599999999999682
689.066077630603,685.9,685.8399999999999,0.06000000000005912
689.2802588479351,686.9599999999999,684.9599999999999,2.0
689.4944235813687,686.96,684.7,2.259999999999991
689.7085718296049,686.0600000000001,683.4,2.660000000000082
689.9227035913445,685.6400000000001,682.98,2.660000000000082
690.1368188652887,685.3199999999999,683.5600000000001,1.7599999999998772
690.350917650138,683.8799999999999,683.12,0.7599999999998772
690.5649999445938,684.72,682.78,1.9400000000000546
690.7790657473565,685.14,683.24,1.8999999999999773
690.9931150571275,686.8199999999999,684.0,2.8199999999999363
691.2071478726075,686.6,685.6600000000001,0.9399999999999409
691.4211641924976,687.26,684.9799999999999,2.2800000000000864
691.6351640154985,686.3399999999999,685.5799999999999,0.7599999999999909
691.8491473403113,686.6,685.02,1.580000000000041
692.0631141656371,686.0600000000001,684.06,2.0000000000001137
692.2770644901765,686.74,683.38,3.3600000000000136
692.4909983126307,687.2,684.3,2.900000000000091
692.7049156317006,688.14,685.54,2.6000000000000227
692.918816446087,687.3199999999999,686.04,1.2799999999999727
693.1327007544908,686.56,686.3199999999999,0.2400000000000091
693.3465685556131,686.62,686.6,0.01999999999998181
693.5604198481547,686.48,686.86,-0.37999999999999545
693.7742546308165,687.0,685.58,1.419999999999959
693.9880729022997,688.18,685.9200000000001,2.259999999999877
694.2018746613049,687.18,686.7,0.4799999999999045
694.4156599065335,686.9,685.62,1.2799999999999727
694.6294286366859,687.58,684.3599999999999,3.220000000000141
694.8431808504635,687.18,685.18,2.0
695.0569165465669,686.06,686.6,-0.5400000000000773
695.2706357236971,686.7,686.1200000000001,0.5799999999999272
695.4843383805552,686.66,685.86,0.7999999999999545
695.6980245158419,684.28,686.2,-1.9200000000000728
695.9116941282583,683.9,684.9199999999998,-1.0199999999998681
696.1253472165052,683.18,683.9599999999999,-0.7799999999999727
696.3389837792837,682.76,683.9200000000001,-1.1600000000000819
696.5526038152948,684.3399999999999,684.24,0.09999999999990905
696.7662073232391,685.6199999999999,685.1600000000001,0.459999999999809
696.9797943018178,685.3199999999999,684.7800000000001,0.5399999999998499
697.1933647497318,685.5600000000001,684.08,1.4800000000000182
697.406918665682,686.3799999999999,684.64,1.7399999999998954
697.6204560483695,685.3800000000001,683.76,1.6200000000001182
697.8339768964948,685.32,683.58,1.740000000000009
698.0474812087593,685.8599999999999,685.9799999999999,-0.12000000000000455
698.2609689838636,685.4599999999999,685.72,-0.2600000000001046
698.4744402205089,684.92,684.94,-0.020000000000095497
698.687894917396,684.74,686.5,-1.759999999999991
698.9013330732258,683.9,686.28,-2.3799999999999955
699.1147546866994,682.9200000000001,684.4799999999999,-1.5599999999998317
699.3281597565174,682.1400000000001,685.0200000000001,-2.8799999999999955
699.5415482813812,680.9200000000001,684.3399999999999,-3.4199999999998454
699.7549202599914,681.5,683.1199999999999,-1.6199999999998909
699.9682756910493,682.9399999999999,683.8,-0.8600000000000136
700.1816145732552,683.1600000000001,684.3799999999999,-1.2199999999998
700.3949369053105,685.9799999999999,684.54,1.4399999999999409
700.608242685916,688.3199999999999,686.12,2.199999999999932
700.8215319137728,687.4,687.5600000000001,-0.16000000000008185
701.0348045875816,686.28,686.9399999999999,-0.6599999999999682
701.2480607060435,685.62,685.22,0.39999999999997726
701.4613002678593,684.5600000000001,684.14,0.42000000000007276
701.6745232717301,682.9800000000001,682.74,0.24000000000012278
701.8877297163568,683.9799999999999,682.1600000000001,1.8199999999998226
702.1009196004403,684.46,682.22,2.240000000000009
702.3140929226815,685.08,682.26,2.82000000000005
702.5272496817813,685.1,681.78,3.32000000000005
702.7403898764406,685.1600000000001,682.72,2.4400000000000546
702.9535135053605,684.3399999999999,682.5600000000001,1.779999999999859
703.166620567242,685.5,683.9200000000001,1.5799999999999272
703.3797110607858,686.68,684.34,2.339999999999918
703.5927849846929,686.4999999999999,685.4,1.099999999999909
703.8058423376643,686.12,685.76,0.36000000000001364
704.0188831184009,687.22,687.7,-0.4800000000000182
704.2319073256039,685.8,685.7,0.09999999999990905
704.4449149579737,684.22,685.94,-1.7200000000000273
704.6579060142117,684.58,686.1200000000001,-1.5400000000000773
704.8708804930185,685.5600000000001,685.36,0.20000000000004547
705.0838383930951,685.1800000000001,683.9600000000002,1.2199999999999136
705.2967797131427,688.1,683.96,4.139999999999986
705.5097044518619,687.9000000000001,683.9399999999999,3.96000000000015
705.7226126079538,687.78,684.1,3.67999999999995
705.9355041801194,688.0799999999999,684.72,3.3599999999999
706.1483791670596,686.4,683.76,2.6399999999999864
706.3612375674753,683.0,684.3199999999999,-1.3199999999999363
706.5740793800676,683.76,685.1,-1.3400000000000318
706.786904603537,682.6800000000001,685.3,-2.619999999999891
706.9997132365849,683.74,685.76,-2.019999999999982
707.2125052779119,686.3,689.3199999999999,-3.019999999999982
707.4252807262191,687.0799999999999,689.76,-2.6800000000000637
707.6380395802074,686.12,689.2199999999999,-3.099999999999909
707.8507818385777,688.1,689.6199999999999,-1.5199999999998681
708.063507500031,685.56,688.8199999999999,-3.259999999999991
708.2762165632683,683.7,685.52,-1.8199999999999363
708.4889090269904,683.7,685.78,-2.0799999999999272
708.7015848898983,684.28,686.9799999999999,-2.699999999999932
708.9142441506932,684.6200000000001,688.3199999999999,-3.699999999999818
709.1268868080755,687.96,689.26,-1.2999999999999545
709.3395128607464,689.1800000000001,691.04,-1.8599999999999
709.5521223074068,688.86,689.6000000000001,-0.7400000000001228
709.7647151467577,691.64,689.5799999999999,2.060000000000059
709.9772913775,689.64,688.18,1.4600000000000364
710.1898509983346,684.9399999999999,685.58,-0.6400000000001
710.4023940079626,684.28,683.86,0.4199999999999591
710.6149204050846,684.4799999999999,684.6000000000001,-0.12000000000023192
710.827430188402,681.3199999999999,683.0,-1.6800000000000637
711.0399233566153,681.7,682.3,-0.599999999999909
711.2523999084258,684.7800000000001,685.5800000000002,-0.8000000000000682
711.4648598425342,685.9,686.8799999999999,-0.9799999999999045
711.6773031576415,685.66,687.76,-2.1000000000000227
711.8897298524486,685.72,687.04,-1.3199999999999363
712.1021399256563,685.4200000000001,686.36,-0.9399999999999409
712.3145333759659,684.3,684.86,-0.5600000000000591
712.5269102020778,682.56,683.7800000000001,-1.220000000000141
712.7392704026936,683.4200000000001,684.0999999999999,-0.6799999999998363
712.9516139765138,683.16,685.54,-2.3799999999999955
713.1639409222395,683.46,686.9199999999998,-3.459999999999809
713.3762512385715,683.1600000000001,686.5,-3.339999999999918
713.588544924211,683.9,687.4399999999999,-3.5399999999999636
713.8008219778584,684.4200000000001,686.4000000000001,-1.9800000000000182
714.0130823982153,684.86,685.6,-0.7400000000000091
714.2253261839821,687.8000000000001,686.4200000000001,1.3799999999999955
