Wavelength,Light,Dark,Intensity
672.309262518838,688.0800000000002,685.6600000000001,2.4200000000000728
672.5247254778285,685.52,685.8199999999999,-0.2999999999999545
672.7401720542475,683.14,686.9200000000001,-3.7800000000000864
672.9556022467962,683.22,685.8599999999999,-2.6399999999998727
673.1710160541752,681.76,685.58,-3.82000000000005
673.3864134750856,680.5600000000001,685.76,-5.199999999999932
673.6017945082286,682.7199999999999,685.4800000000001,-2.7600000000002183
673.8171591523048,682.74,685.6400000000001,-2.900000000000091
674.0325074060154,683.02,686.8199999999999,-3.7999999999999545
674.2478392680608,684.5,685.5600000000001,-1.0600000000000591
674.4631547371425,684.98,685.44,-0.4600000000000364
674.6784538119613,684.16,685.0600000000001,-0.900000000000091
674.8937364912179,685.68,682.4200000000001,3.259999999999877
675.1090027736134,686.28,681.22,5.059999999999945
675.3242526578489,686.1,681.14,4.960000000000036
675.539486142625,686.48,680.6,5.8799999999999955
675.754703226643,686.88,680.8199999999999,6.060000000000059
675.9699039086037,686.18,682.72,3.4599999999999227
676.1850881872078,686.4599999999999,683.0,3.4599999999999227
676.4002560611566,686.0799999999999,683.3,2.7799999999999727
676.6154075291507,685.4599999999999,683.94,1.5199999999998681
676.8305425898913,685.3,684.54,0.7599999999999909
677.0456612420791,685.5199999999999,685.8,-0.2800000000000864
677.2607634844152,685.2599999999999,686.4000000000001,-1.1400000000002137
677.4758493156005,685.8799999999999,686.74,-0.8600000000001273
677.6909187343359,687.42,686.02,1.3999999999999773
677.9059717393225,685.76,686.4399999999999,-0.67999999999995
678.121008329261,686.96,684.9399999999999,2.0200000000000955
678.3360285028525,685.4200000000001,684.9,0.5200000000000955
678.5510322587979,686.1600000000001,686.48,-0.31999999999993634
678.7660195957982,685.54,687.0600000000001,-1.5200000000000955
678.9809905125541,689.0799999999999,688.74,0.33999999999991815
679.1959450077667,689.16,689.12,0.03999999999996362
679.4108830801368,690.7199999999999,688.36,2.3599999999999
679.6258047283657,689.46,687.6800000000001,1.7799999999999727
679.8407099511538,690.5,689.28,1.2200000000000273
680.0555987472025,688.0,686.36,1.6399999999999864
680.2704711152126,686.16,686.76,-0.6000000000000227
680.4853270538848,686.9000000000001,687.74,-0.8399999999999181
680.7001665619206,687.1200000000001,686.8199999999999,0.3000000000001819
680.9149896380203,685.0999999999999,684.5600000000001,0.5399999999998499
681.1297962808852,686.06,684.54,1.5199999999999818
681.3445864892161,688.5200000000001,686.3,2.220000000000141
681.559360261714,686.7800000000001,686.2,0.5800000000000409
681.7741175970797,686.7800000000001,686.7800000000001,0.0
681.9888584940144,686.6,687.6200000000001,-1.0200000000000955
682.2035829512188,684.62,688.86,-4.240000000000009
682.4182909673939,682.0600000000001,686.5799999999999,-4.519999999999868
682.6329825412407,683.9399999999999,686.5799999999999,-2.6399999999999864
682.84765767146,685.5600000000002,686.1200000000001,-0.5599999999999454
683.0623163567531,687.0,686.32,0.67999999999995
683.2769585958204,689.1600000000001,686.72,2.4400000000000546
683.4915843873631,695.1600000000001,691.4799999999999,3.6800000000001774
683.7061937300822,695.46,691.6000000000001,3.8599999999999
683.9207866226785,694.3199999999999,692.4399999999999,1.8799999999999955
684.135363063853,694.24,691.54,2.7000000000000455
684.3499230523067,693.26,690.54,2.7200000000000273
684.5644665867404,687.6800000000001,685.3599999999999,2.3200000000001637
684.7789936658553,685.4599999999999,684.8399999999999,0.6200000000000045
684.9935042883519,685.04,684.5600000000001,0.4799999999999045
685.2079984529315,683.8199999999999,684.48,-0.6600000000000819
685.4224761582949,684.24,685.0600000000001,-0.82000000000005
685.6369374031431,685.3,686.6,-1.3000000000000682
685.851382186177,685.64,686.8599999999999,-1.2199999999999136
686.0658105060975,687.0200000000001,686.96,0.06000000000005912
686.2802223616055,687.02,687.4599999999999,-0.4399999999999409
686.494617751402,687.64,686.9200000000001,0.7199999999999136
686.7089966741878,687.8799999999999,685.28,2.599999999999909
686.9233591286642,688.26,684.8,3.4600000000000364
687.1377051135318,687.44,684.64,2.800000000000068
687.3520346274917,687.58,684.5200000000001,3.0599999999999454
687.5663476692445,689.16,686.4999999999999,2.660000000000082
687.7806442374919,687.7,689.3,-1.599999999999909
687.9949243309339,687.84,690.82,-2.980000000000018
688.2091879482721,688.44,691.4200000000001,-2.980000000000018
688.4234350882072,688.72,691.74,-3.019999999999982
688.6376657494401,686.62,690.3799999999999,-3.759999999999877
688.8518799306717,687.86,688.36,-0.5
689.066077630603,687.8,688.14,-0.34000000000003183
689.2802588479351,686.9399999999999,688.3,-1.3600000000000136
689.4944235813687,688.26,688.22,0.03999999999996362
689.7085718296049,687.8,687.86,-0.06000000000005912
689.9227035913445,687.6200000000001,687.5600000000001,0.06000000000005912
690.1368188652887,687.4,687.24,0.15999999999996817
690.350917650138,688.1,685.82,2.2799999999999727
690.5649999445938,687.1,687.0600000000001,0.03999999999996362
690.7790657473565,688.42,688.72,-0.3000000000000682
690.9931150571275,687.6,689.6800000000001,-2.080000000000041
691.2071478726075,687.64,689.4,-1.759999999999991
691.4211641924976,687.34,688.78,-1.4399999999999409
691.6351640154985,686.9,686.86,0.03999999999996362
691.8491473403113,686.28,684.96,1.3199999999999363
692.0631141656371,687.9399999999999,684.5,3.439999999999941
692.2770644901765,686.38,684.0,2.3799999999999955
692.4909983126307,686.5799999999999,685.8199999999999,0.7599999999999909
692.7049156317006,688.88,687.8,1.080000000000041
692.918816446087,688.4399999999999,688.12,0.31999999999993634
693.1327007544908,687.22,687.94,-0.7200000000000273
693.3465685556131,687.28,687.04,0.2400000000000091
693.5604198481547,687.0200000000001,685.96,1.0600000000000591
693.7742546308165,687.54,685.9,1.6399999999999864
693.9880729022997,688.5800000000002,686.7199999999999,1.860000000000241
694.2018746613049,688.1600000000001,687.4399999999999,0.720000000000141
694.4156599065335,689.96,688.72,1.240000000000009
694.6294286366859,688.8,688.8799999999999,-0.07999999999992724
694.8431808504635,688.1800000000001,688.24,-0.05999999999994543
695.0569165465669,688.4399999999999,687.74,0.6999999999999318
695.2706357236971,689.2,686.8799999999999,2.3200000000001637
695.4843383805552,688.84,686.5,2.340000000000032
695.6980245158419,689.5200000000001,685.74,3.7800000000000864
695.9116941282583,687.72,684.7,3.019999999999982
696.1253472165052,686.72,682.8399999999999,3.880000000000109
696.3389837792837,687.4399999999999,684.14,3.2999999999999545
696.5526038152948,687.22,684.5,2.7200000000000273
696.7662073232391,687.4,685.2,2.199999999999932
696.9797943018178,687.5000000000001,685.4399999999999,2.060000000000173
697.1933647497318,687.9,686.6800000000001,1.2199999999999136
697.406918665682,688.5600000000001,685.6200000000001,2.939999999999941
697.6204560483695,689.2,684.74,4.460000000000036
697.8339768964948,689.0,685.7,3.2999999999999545
698.0474812087593,689.6800000000001,686.26,3.4200000000000728
698.2609689838636,689.32,684.74,4.580000000000041
698.4744402205089,688.0199999999999,686.72,1.2999999999998408
698.687894917396,687.2599999999999,687.7,-0.44000000000016826
698.9013330732258,688.24,687.6199999999999,0.6200000000001182
699.1147546866994,686.9999999999999,687.38,-0.38000000000010914
699.3281597565174,685.5200000000001,689.3399999999999,-3.8199999999998226
699.5415482813812,685.24,686.1800000000001,-0.9400000000000546
699.7549202599914,685.1800000000001,685.14,0.04000000000007731
699.9682756910493,684.5,683.62,0.8799999999999955
700.1816145732552,685.5999999999999,684.5999999999999,1.0
700.3949369053105,686.36,684.82,1.5399999999999636
700.608242685916,685.6800000000001,685.74,-0.05999999999994543
700.8215319137728,687.4200000000001,686.0600000000001,1.3600000000000136
701.0348045875816,687.88,687.24,0.6399999999999864
701.2480607060435,686.5199999999999,686.6800000000001,-0.16000000000019554
701.4613002678593,687.3199999999999,684.7,2.619999999999891
701.6745232717301,689.06,685.8800000000001,3.1799999999998363
701.8877297163568,688.24,686.02,2.2200000000000273
702.1009196004403,688.96,685.8799999999999,3.0800000000001546
702.3140929226815,690.46,686.78,3.6800000000000637
702.5272496817813,689.96,689.5599999999998,0.40000000000020464
702.7403898764406,689.14,688.28,0.8600000000000136
702.9535135053605,688.8199999999999,689.6,-0.7800000000000864
703.166620567242,689.64,690.56,-0.9199999999999591
703.3797110607858,690.28,688.78,1.5
703.5927849846929,690.7,687.64,3.060000000000059
703.8058423376643,689.46,688.9000000000001,0.5599999999999454
704.0188831184009,691.8399999999999,688.88,2.9599999999999227
704.2319073256039,689.6199999999999,688.4399999999999,1.17999999999995
704.4449149579737,687.3599999999999,688.88,-1.5200000000000955
704.6579060142117,687.1600000000001,689.4,-2.2399999999998954
704.8708804930185,687.42,688.5,-1.080000000000041
705.0838383930951,684.6199999999999,688.46,-3.8400000000001455
705.2967797131427,684.9599999999999,686.78,-1.82000000000005
705.5097044518619,684.3399999999999,685.32,-0.9800000000001319
705.7226126079538,684.88,685.0600000000001,-0.18000000000006366
705.9355041801194,685.9599999999999,685.5000000000001,0.459999999999809
706.1483791670596,686.3199999999999,684.5,1.8199999999999363
706.3612375674753,685.28,685.02,0.2599999999999909
706.5740793800676,688.5200000000001,686.8399999999999,1.6800000000001774
706.786904603537,687.4200000000001,686.1199999999999,1.300000000000182
706.9997132365849,687.9800000000001,685.5600000000001,2.4200000000000728
707.2125052779119,690.58,688.1400000000001,2.439999999999941
707.4252807262191,690.92,689.4000000000001,1.5199999999998681
707.6380395802074,689.6400000000001,687.7,1.9400000000000546
707.8507818385777,690.44,687.98,2.4600000000000364
708.063507500031,688.6800000000001,687.9,0.7800000000000864
708.2762165632683,685.9200000000001,685.0799999999999,0.8400000000001455
708.4889090269904,686.68,684.08,2.599999999999909
708.7015848898983,685.46,684.26,1.2000000000000455
708.9142441506932,686.0200000000001,685.26,0.7600000000001046
709.1268868080755,687.76,685.38,2.3799999999999955
709.3395128607464,687.72,686.0799999999999,1.6400000000001
709.5521223074068,686.04,685.98,0.05999999999994543
709.7647151467577,687.6999999999999,688.0600000000001,-0.36000000000012733
709.9772913775,685.6800000000001,685.9399999999999,-0.2599999999998772
710.1898509983346,682.76,685.28,-2.519999999999982
710.4023940079626,682.86,684.3199999999999,-1.4599999999999227
710.6149204050846,685.38,683.9200000000001,1.4599999999999227
710.827430188402,685.2,683.7,1.5
711.0399233566153,685.88,684.78,1.1000000000000227
711.2523999084258,688.3,685.8,2.5
711.4648598425342,689.56,687.6200000000001,1.9399999999998272
711.6773031576415,688.6800000000001,688.14,0.5400000000000773
711.8897298524486,688.9200000000001,687.4399999999999,1.4800000000001319
712.1021399256563,688.98,686.5200000000001,2.4599999999999227
712.3145333759659,688.74,686.6800000000001,2.0599999999999454
712.5269102020778,687.5200000000001,685.5200000000001,2.0
712.7392704026936,688.0400000000001,686.1000000000001,1.9399999999999409
712.9516139765138,686.64,686.0800000000002,0.5599999999998317
713.1639409222395,686.94,686.84,0.10000000000002274
713.3762512385715,686.76,687.02,-0.2599999999999909
713.588544924211,687.0600000000001,687.4399999999999,-0.37999999999988177
713.8008219778584,686.74,687.34,-0.6000000000000227
714.0130823982153,686.74,688.1,-1.3600000000000136
714.2253261839821,699.78,701.8999999999999,-2.119999999999891
714.43755333386,702.2199999999999,703.0799999999999,-0.8600000000000136
714.64976384655,701.6800000000001,703.96,-2.2799999999999727
714.8619577207528,701.1600000000001,703.9000000000001,-2.740000000000009
715.0741349551694,702.0600000000001,702.68,-0.6199999999998909
715.2862955485009,690.5600000000001,689.9199999999998,0.6400000000002137
715.4984394994481,688.9399999999999,689.4799999999999,-0.5399999999999636
715.710566806712,689.22,688.54,0.6800000000000637
715.9226774689935,690.3599999999999,688.3800000000001,1.9799999999997908
716.1347714849935,691.88,690.28,1.6000000000000227
716.346848853413,690.94,690.46,0.4800000000000182
716.558909572953,691.48,690.0000000000001,1.4799999999999045
716.7709536423142,690.86,691.5000000000001,-0.6400000000001
716.9829810601977,689.94,691.1200000000001,-1.1800000000000637
717.1949918253043,687.8399999999999,690.22,-2.380000000000109
717.4069859363352,687.6400000000001,690.46,-2.8199999999999363
717.6189633919912,685.9,689.96,-4.060000000000059
717.8309241909732,687.72,688.1600000000001,-0.44000000000005457
718.042868331982,685.6200000000001,688.5,-2.8799999999998818
718.2547958137189,685.7,688.14,-2.439999999999941
718.4667066348846,685.62,687.46,-1.8400000000000318
718.6786007941802,684.46,686.4399999999999,-1.9799999999999045
718.8904782903062,682.9200000000001,686.3799999999999,-3.459999999999809
719.102339121964,683.72,686.82,-3.1000000000000227
719.3141832878543,683.54,686.0200000000001,-2.480000000000132
719.5260107866781,682.54,686.1400000000001,-3.6000000000001364
719.7378216171363,683.24,687.3399999999999,-4.099999999999909
719.9496157779299,683.28,687.6600000000001,-4.380000000000109
720.1613932677599,684.88,686.72,-1.8400000000000318
720.3731540853271,685.24,686.8,-1.5599999999999454
720.5848982293326,685.54,685.28,0.2599999999999909
720.796625698477,686.72,684.5200000000001,2.199999999999932
