Wavelength,Light,Dark,Normalized
593.9095199256409,915.64,918.14,-2.5
594.1307802822138,917.7,924.3,-6.599999999999909
594.3520247225794,917.4399999999999,921.9799999999999,-4.539999999999964
594.5732532454387,916.28,919.8,-3.519999999999982
594.7944658494926,904.54,908.8599999999999,-4.319999999999936
595.015662533442,902.96,907.22,-4.259999999999991
595.236843295988,907.5600000000001,910.9,-3.339999999999918
595.4580081358314,908.6200000000001,913.4800000000001,-4.860000000000014
595.679157051673,908.5200000000001,914.9,-6.379999999999882
595.900290042214,913.76,917.74,-3.980000000000018
596.1214071061553,918.6600000000001,921.96,-3.2999999999999545
596.3425082421977,911.9199999999998,913.74,-1.8200000000001637
596.5635934490423,915.0199999999999,915.6199999999999,-0.6000000000000227
596.7846627253899,916.5,915.9199999999998,0.5800000000001546
597.0057160699414,915.2,914.78,0.42000000000007276
597.2267534813979,915.0,915.8800000000001,-0.8800000000001091
597.4477749584603,931.76,935.3399999999999,-3.5799999999999272
597.6687804998295,929.82,935.6,-5.779999999999973
597.8897701042061,927.22,933.0200000000001,-5.800000000000068
598.1107437702917,926.9200000000001,933.5400000000002,-6.620000000000118
598.3317014967866,927.2,932.9,-5.699999999999932
598.5526432823923,909.9,914.6200000000001,-4.720000000000141
598.7735691258093,907.82,912.4799999999999,-4.6599999999998545
598.9944790257389,915.72,919.9400000000002,-4.220000000000141
599.2153729808816,912.8399999999999,915.04,-2.2000000000000455
599.4362509899387,910.4400000000002,914.5,-4.059999999999832
599.657113051611,925.1800000000001,928.3399999999999,-3.1599999999998545
599.8779591645995,929.22,931.8799999999999,-2.6599999999998545
600.0987893276049,928.64,930.54,-1.8999999999999773
600.3196035393285,931.3399999999999,935.74,-4.400000000000091
600.5404017984708,929.7,933.1199999999999,-3.4199999999998454
600.7611841037332,918.86,921.4200000000001,-2.560000000000059
600.9819504538164,914.4800000000001,916.36,-1.8799999999998818
601.2027008474212,910.8799999999999,912.1,-1.220000000000141
601.4234352832489,910.2,912.5,-2.2999999999999545
601.64415376,924.4,927.0600000000001,-2.660000000000082
601.8648562763758,923.5600000000001,924.68,-1.1199999999998909
602.085542831077,923.7199999999999,924.8400000000001,-1.120000000000232
602.3062134228048,921.5600000000001,924.1600000000001,-2.6000000000000227
602.5268680502598,922.5799999999999,923.54,-0.9600000000000364
602.7475067121431,908.04,908.4,-0.36000000000001364
602.9681294071557,903.4199999999998,906.8799999999999,-3.4600000000000364
603.1887361339985,906.26,910.3199999999999,-4.059999999999945
603.4093268913724,906.1600000000001,908.7199999999999,-2.5599999999998317
603.6299016779783,902.9799999999999,907.2199999999999,-4.240000000000009
603.8504604925173,903.32,907.3799999999999,-4.059999999999832
604.0710033336901,905.2,907.3800000000001,-2.1800000000000637
604.2915302001977,902.26,903.5600000000001,-1.3000000000000682
604.5120410907413,902.1600000000001,904.78,-2.619999999999891
604.7325360040214,901.2,902.64,-1.4399999999999409
604.9530149387393,900.1,901.6600000000001,-1.5600000000000591
605.1734778935958,903.5799999999999,907.24,-3.660000000000082
605.3939248672917,923.28,925.7599999999999,-2.4799999999999045
605.6143558585281,925.54,927.7,-2.160000000000082
605.8347708660059,925.26,928.76,-3.5
606.055169888426,926.4200000000001,929.8,-3.3799999999998818
606.2755529244895,921.68,922.7,-1.0200000000000955
606.4959199728971,901.0,904.6,-3.6000000000000227
606.7162710323499,902.4399999999999,906.0,-3.560000000000059
606.9366061015487,904.1600000000001,906.4200000000001,-2.259999999999991
607.1569251791948,903.74,906.4800000000001,-2.740000000000123
607.3772282639885,903.72,909.04,-5.319999999999936
607.5975153546312,903.1600000000001,908.24,-5.079999999999927
607.8177864498238,898.3199999999999,903.6199999999999,-5.2999999999999545
608.038041548267,897.4199999999998,902.6600000000001,-5.2400000000002365
608.258280648662,895.1200000000001,898.8,-3.6799999999998363
608.4785037497095,894.4799999999999,898.96,-4.480000000000132
608.6987108501108,897.46,902.86,-5.399999999999977
608.9189019485665,897.76,903.3799999999999,-5.619999999999891
609.1390770437775,899.7,907.6600000000001,-7.960000000000036
609.359236134445,903.64,915.1600000000001,-11.520000000000095
609.5793792192699,905.9,914.14,-8.240000000000009
609.7995062969528,902.32,909.1600000000001,-6.840000000000032
610.0196173661951,907.28,913.8800000000001,-6.600000000000136
610.2397124256973,908.4800000000001,911.6600000000001,-3.17999999999995
610.4597914741606,907.8399999999999,908.7800000000001,-0.9400000000001683
610.679854510286,908.2,910.82,-2.6200000000000045
610.8999015327742,913.18,914.36,-1.1800000000000637
611.1199325403264,915.96,917.4800000000001,-1.5200000000000955
611.3399475316432,919.32,922.0199999999999,-2.699999999999818
611.5599465054258,919.0600000000001,920.7400000000001,-1.6800000000000637
611.7799294603751,916.3199999999999,918.22,-1.900000000000091
611.9998963951921,916.8799999999999,920.1,-3.220000000000141
612.2198473085774,914.4,917.3199999999999,-2.919999999999959
612.4397821992322,907.5200000000001,910.7,-3.17999999999995
612.6597010658576,904.72,909.5600000000001,-4.840000000000032
612.8796039071541,905.64,908.68,-3.0399999999999636
613.099490721823,901.24,905.4200000000001,-4.180000000000064
613.3193615085651,894.2,898.9,-4.699999999999932
613.5392162660813,898.6600000000001,902.3399999999999,-3.6799999999998363
613.7590549930726,1024.76,1023.0200000000001,1.7399999999998954
613.97887768824,1043.18,1041.68,1.5
614.1986843502842,1043.76,1041.2,2.5599999999999454
614.4184749779065,1044.2,1040.98,3.2200000000000273
614.6382495698075,1038.8600000000001,1034.6200000000001,4.240000000000009
614.8580081246882,916.0799999999999,916.5600000000001,-0.4800000000001319
615.0777506412495,899.6800000000001,901.64,-1.9599999999999227
615.2974771181927,897.74,899.4399999999999,-1.6999999999999318
615.5171875542183,898.54,902.82,-4.280000000000086
615.7368819480273,900.6600000000001,905.1600000000001,-4.5
615.956560298321,903.5,907.0,-3.5
616.1762226038,902.3399999999999,905.5199999999999,-3.17999999999995
616.3958688631652,904.32,907.0,-2.67999999999995
616.6154990751177,903.9400000000002,903.7,0.24000000000012278
616.8351132383585,904.64,906.1600000000001,-1.5200000000000955
617.0547113515883,899.0400000000002,901.26,-2.2199999999998
617.2742934135081,898.4799999999999,901.3,-2.82000000000005
617.4938594228189,901.22,905.0200000000001,-3.800000000000068
617.7134093782216,902.2,907.22,-5.019999999999982
617.9329432784172,902.82,907.7199999999999,-4.899999999999864
618.1524611221065,901.1600000000001,907.0,-5.839999999999918
618.3719629079907,897.1200000000001,903.9,-6.779999999999859
618.5914486347705,936.68,939.8799999999999,-3.199999999999932
618.8109183011468,944.6,947.4799999999999,-2.8799999999998818
619.0303719058207,941.6600000000001,943.9399999999999,-2.279999999999859
619.2498094474931,944.78,945.6600000000001,-0.8800000000001091
619.4692309248649,948.22,946.8799999999999,1.3400000000001455
619.688636336637,903.04,906.0200000000001,-2.980000000000132
619.9080256815104,892.22,895.96,-3.740000000000009
620.127398958186,888.78,893.8,-5.019999999999982
620.3467561653648,883.8799999999999,890.5600000000001,-6.680000000000177
620.5660973017475,881.9,887.0199999999999,-5.119999999999891
620.7854223660354,881.14,885.1200000000001,-3.980000000000132
621.0047313569293,880.3799999999999,885.1200000000001,-4.7400000000002365
621.22402427313,883.78,888.4,-4.6200000000000045
621.4433011133386,886.1600000000001,890.18,-4.019999999999868
621.6625618762558,886.9199999999998,891.9399999999999,-5.0200000000000955
621.8818065605828,889.28,893.54,-4.259999999999991
622.1010351650204,892.3799999999999,893.68,-1.3000000000000682
622.3202476882697,893.6200000000001,893.5199999999999,0.10000000000025011
622.5394441290313,901.6199999999999,899.5200000000001,2.0999999999997954
622.7586244860064,902.0199999999999,901.24,0.779999999999859
622.9777887578958,903.0600000000001,903.04,0.020000000000095497
623.1969369434007,905.0,904.3399999999999,0.6600000000000819
623.4160690412218,901.7,901.6,0.10000000000002274
623.63518505006,894.7199999999999,897.4,-2.6800000000000637
623.8542849686164,893.54,894.64,-1.1000000000000227
624.0733687955918,893.04,893.0,0.03999999999996362
624.2924365296872,888.8,891.68,-2.8799999999999955
624.5114881696035,889.28,894.2,-4.920000000000073
624.7305237140416,886.54,889.5200000000001,-2.980000000000132
624.9495431617025,885.0600000000001,888.2,-3.1399999999999864
625.1685465112873,882.96,888.6599999999999,-5.699999999999818
625.3875337614966,889.2400000000001,893.4800000000001,-4.240000000000009
625.6065049110315,893.0400000000002,897.0200000000001,-3.9799999999999045
625.8254599585931,893.74,899.2,-5.460000000000036
626.044398902882,895.6200000000001,902.3799999999999,-6.7599999999997635
626.2633217425995,897.64,900.82,-3.1800000000000637
626.4822284764462,891.5200000000001,896.6200000000001,-5.100000000000023
626.7011191031231,889.6600000000001,893.0,-3.339999999999918
626.9199936213314,893.6200000000001,895.5799999999999,-1.959999999999809
627.1388520297716,891.1400000000001,894.7800000000001,-3.6399999999999864
627.357694327145,888.4399999999999,893.8800000000001,-5.440000000000168
627.5765205121526,887.82,891.04,-3.2199999999999136
627.7953305834949,886.78,890.4,-3.6200000000000045
628.0141245398731,888.32,893.8799999999999,-5.559999999999832
628.2329023799884,889.14,894.4399999999999,-5.2999999999999545
628.4516641025414,888.3800000000001,895.7800000000001,-7.399999999999977
628.670409706233,887.4,896.3199999999999,-8.919999999999959
628.8891391897641,884.78,892.96,-8.180000000000064
629.1078525518359,876.6600000000001,884.14,-7.4799999999999045
629.3265497911492,878.18,884.9799999999999,-6.7999999999999545
629.545230906405,883.4,888.24,-4.840000000000032
629.7638958963041,884.28,886.9,-2.6200000000000045
629.9825447595474,884.86,888.6600000000001,-3.800000000000068
630.2011774948362,888.4199999999998,890.0,-1.5800000000001546
630.4197941008711,895.14,892.7,2.439999999999941
630.6383945763531,890.1200000000001,887.5200000000001,2.6000000000000227
630.856978919983,891.9199999999998,890.3799999999999,1.5399999999999636
631.0755471304622,891.0200000000001,888.1200000000001,2.8999999999999773
631.2940992064912,888.78,887.6600000000001,1.1199999999998909
631.512635146771,881.54,882.04,-0.5
631.7311549500025,886.18,887.54,-1.3600000000000136
631.9496586148867,885.3799999999999,888.64,-3.2600000000001046
632.1681461401248,887.6,890.74,-3.1399999999999864
632.3866175244174,889.4200000000001,891.0800000000002,-1.6600000000000819
632.6050727664656,889.0799999999999,890.3399999999999,-1.259999999999991
632.8235118649702,884.9399999999999,885.24,-0.3000000000000682
633.0419348186323,881.3799999999999,881.2199999999999,0.15999999999996817
633.2603416261526,877.3399999999999,878.4,-1.0600000000000591
633.4787322862323,916.1599999999999,918.1599999999999,-2.0
633.6971067975722,923.5800000000002,927.22,-3.6399999999998727
633.9154651588732,925.26,930.5799999999999,-5.319999999999936
634.1338073688363,925.1,930.22,-5.1200000000000045
634.3521334261625,927.24,931.9200000000001,-4.680000000000064
634.5704433295524,888.4199999999998,894.9,-6.480000000000132
634.7887370777075,880.9,888.32,-7.420000000000073
635.0070146693283,881.6,887.5400000000002,-5.940000000000168
635.2252761031158,880.6,886.36,-5.759999999999991
635.4435213777712,878.9,885.4400000000002,-6.540000000000191
635.6617504919951,881.7800000000001,885.9800000000001,-4.2000000000000455
635.8799634444887,880.9,883.3400000000001,-2.4400000000001683
636.0981602339526,878.3599999999999,881.5799999999999,-3.2200000000000273
636.3163408590881,882.4799999999999,886.68,-4.2000000000000455
636.5345053185958,880.72,885.6600000000001,-4.940000000000055
636.752653611177,874.46,880.8400000000001,-6.380000000000109
636.9707857355323,871.04,878.4399999999999,-7.399999999999977
637.1889016903629,868.2,875.8,-7.599999999999909
637.4070014743695,862.9399999999999,869.1199999999999,-6.17999999999995
637.6250850862532,867.5200000000001,871.7800000000001,-4.259999999999991
637.843152524715,867.4199999999998,870.82,-3.4000000000002046
638.0612037884558,869.18,872.5799999999999,-3.3999999999999773
638.2792388761764,875.6800000000001,877.2599999999999,-1.5799999999998136
638.4972577865776,878.68,879.9200000000001,-1.2400000000001228
638.7152605183608,876.4799999999999,879.14,-2.660000000000082
638.9332470702265,878.68,880.9799999999999,-2.2999999999999545
639.1512174408757,908.8,909.64,-0.8400000000000318
639.3691716290097,912.9200000000001,911.24,1.6800000000000637
639.5871096333289,912.0799999999999,912.1400000000001,-0.060000000000172804
639.8050314525346,908.76,908.8799999999999,-0.11999999999989086
640.0229370853277,950.26,950.4799999999999,-0.2199999999999136
640.2408265304093,1006.2,1005.9,0.3000000000000682
640.4586997864799,1016.6399999999998,1018.72,-2.0800000000002683
640.6765568522407,1027.02,1029.96,-2.9400000000000546
640.8943977263925,1031.6,1035.56,-3.9600000000000364
641.1122224076363,995.5200000000001,999.3399999999999,-3.8199999999998226
641.3300308946732,910.28,914.8399999999999,-4.559999999999945
641.5478231862039,886.0799999999999,892.1800000000001,-6.100000000000136
641.7655992809296,874.6200000000001,879.5600000000001,-4.939999999999941
641.9833591775507,872.4399999999999,876.14,-3.7000000000000455
642.2011028747687,869.2800000000001,874.32,-5.039999999999964
642.4188303712845,866.86,875.3,-8.43999999999994
642.6365416657989,874.46,881.7199999999999,-7.259999999999877
642.8542367570126,878.2199999999999,884.0,-5.780000000000086
643.0719156436268,880.3799999999999,886.68,-6.300000000000068
643.2895783243424,878.9399999999999,884.22,-5.280000000000086
643.5072247978603,887.68,890.6,-2.9200000000000728
643.7248550628814,884.74,889.74,-5.0
643.9424691181067,887.0199999999999,891.8,-4.780000000000086
644.1600669622372,891.54,896.26,-4.720000000000027
644.3776485939736,890.96,896.4,-5.439999999999941
644.5952140120172,885.8,891.7599999999999,-5.959999999999923
644.8127632150687,886.0,890.86,-4.860000000000014
645.0302962018291,880.2800000000001,886.24,-5.959999999999923
645.2478129709991,872.54,876.6600000000001,-4.120000000000118
645.4653135212801,868.9799999999999,871.9200000000001,-2.9400000000001683
645.6827978513726,863.1600000000001,868.78,-5.619999999999891
645.9002659599777,862.14,867.0,-4.860000000000014
646.1177178457964,867.78,871.6600000000001,-3.880000000000109
646.3351535075295,869.76,874.5200000000001,-4.760000000000105
646.552572943878,873.5,880.0600000000001,-6.560000000000059
646.7699761535429,877.36,880.4,-3.0399999999999636
646.9873631352251,880.1400000000001,884.5600000000001,-4.419999999999959
647.2047338876256,877.78,882.96,-5.180000000000064
647.4220884094452,874.3799999999999,880.4799999999999,-6.100000000000023
647.6394266993848,874.04,879.2199999999999,-5.17999999999995
647.8567487561456,876.76,881.4400000000002,-4.680000000000177
648.0740545784282,875.9399999999999,877.0800000000002,-1.1400000000002137
648.2913441649339,874.5,875.64,-1.1399999999999864
648.5086175143632,874.0200000000001,873.5200000000001,0.5
648.7258746254174,871.9,869.46,2.439999999999941
648.9431154967972,866.76,864.3799999999999,2.380000000000109
649.1603401272038,875.0800000000002,875.26,-0.1799999999998363
649.3775485153377,875.6200000000001,874.6200000000001,1.0
649.5947406599004,879.8799999999999,881.0600000000001,-1.1800000000001774
649.8119165595924,879.6600000000001,884.9,-5.239999999999895
650.0290762131149,879.86,885.1200000000001,-5.260000000000105
650.2462196191688,866.9399999999999,870.96,-4.0200000000000955
650.4633467764547,863.1,867.7800000000001,-4.680000000000064
650.6804576836739,864.0200000000001,864.8,-0.779999999999859
650.8975523395272,861.4799999999999,859.4,2.0799999999999272
651.1146307427156,865.9200000000001,863.72,2.2000000000000455
651.33169289194,869.5,868.9,0.6000000000000227
651.5487387859013,871.0600000000001,869.2,1.8600000000000136
651.7657684233003,863.9599999999998,865.6200000000001,-1.6600000000003092
651.9827818028383,862.22,864.6,-2.3799999999999955
652.1997789232162,859.1800000000001,862.68,-3.4999999999998863
652.4167597831346,856.1400000000001,859.9399999999999,-3.799999999999841
652.6337243812947,854.0200000000001,859.4,-5.379999999999882
652.8506727163972,855.14,858.4200000000001,-3.2800000000000864
653.0676047871432,853.72,856.54,-2.8199999999999363
653.2845205922335,853.8599999999999,856.68,-2.82000000000005
653.5014201303693,856.7,858.24,-1.5399999999999636
653.7183034002514,858.9200000000001,860.1400000000001,-1.2200000000000273
653.9351704005808,859.68,864.0200000000001,-4.3400000000001455
654.1520211300582,864.36,868.64,-4.279999999999973
654.3688555873848,860.14,862.4800000000001,-2.3400000000001455
654.5856737712614,857.76,859.1200000000001,-1.3600000000001273
654.802475680389,854.1800000000001,854.3799999999999,-0.1999999999998181
655.0192613134684,855.8,852.0200000000001,3.779999999999859
655.2360306692008,853.36,852.1,1.259999999999991
655.4527837462867,854.7199999999999,854.7000000000002,0.019999999999754436
655.6695205434276,854.9399999999999,857.3,-2.3600000000000136
655.886241059324,855.4,860.0600000000001,-4.660000000000082
656.102945292677,852.86,859.6800000000001,-6.82000000000005
656.3196332421875,861.1600000000001,866.36,-5.199999999999932
656.5363049065564,860.4800000000001,867.8799999999999,-7.39999999999975
656.7529602844847,858.0,865.3399999999999,-7.339999999999918
656.9695993746734,860.5,867.3399999999999,-6.839999999999918
657.1862221758233,862.96,867.64,-4.67999999999995
657.4028286866356,855.22,858.4200000000001,-3.2000000000000455
657.6194189058109,862.8799999999999,862.26,0.6199999999998909
657.8359928320501,865.3399999999999,864.76,0.5799999999999272
658.0525504640544,862.86,861.46,1.3999999999999773
658.2690918005246,861.8,860.26,1.5399999999999636
658.4856168401618,863.0199999999999,860.9199999999998,2.1000000000000227
658.7021255816667,862.4,862.76,-0.36000000000001364
658.9186180237402,862.7800000000001,860.4,2.380000000000109
659.1350941650836,864.1,861.3199999999999,2.7800000000000864
659.3515540043977,862.1199999999999,861.46,0.6599999999998545
659.5679975403831,862.5,863.9199999999998,-1.4199999999998454
659.7844247717411,856.24,856.4399999999999,-0.1999999999999318
660.0008356971725,852.3399999999999,855.1199999999999,-2.7799999999999727
660.2172303153784,855.22,857.82,-2.6000000000000227
660.4336086250594,855.86,859.4,-3.5399999999999636
660.6499706249166,854.4799999999999,858.4,-3.9200000000000728
660.8663163136509,854.9399999999999,859.4,-4.460000000000036
661.0826456899634,854.8799999999999,858.5199999999999,-3.6399999999999864
661.2989587525551,847.3,852.3800000000001,-5.080000000000155
661.5152555001266,849.0,851.24,-2.240000000000009
661.7315359313791,850.4199999999998,850.5200000000001,-0.10000000000025011
661.9478000450133,850.36,850.2,0.15999999999996817
662.1640478397305,855.5,855.0,0.5
662.3802793142312,865.46,863.9,1.5600000000000591
662.5964944672165,865.3,865.7,-0.40000000000009095
662.8126932973876,863.9199999999998,866.2199999999999,-2.300000000000068
663.0288758034451,862.76,865.3799999999999,-2.619999999999891
663.24504198409,864.0600000000001,868.0600000000001,-4.0
663.4611918380232,863.64,870.8800000000001,-7.240000000000123
663.677325363946,867.9799999999999,873.1600000000001,-5.180000000000177
663.8934425605588,867.6200000000001,872.4399999999999,-4.819999999999823
664.109543426563,866.26,872.3199999999999,-6.059999999999945
664.3256279606593,866.4,872.1199999999999,-5.719999999999914
664.5416961615487,865.1600000000001,867.5,-2.339999999999918
664.7577480279319,857.6800000000001,864.04,-6.3599999999999
664.9737835585101,855.3199999999999,861.5799999999999,-6.259999999999991
665.1898027519843,857.0,862.0600000000001,-5.060000000000059
665.4058056070552,854.32,857.74,-3.419999999999959
665.6217921224239,857.04,861.1800000000001,-4.1400000000001
665.8377622967912,861.1200000000001,863.5800000000002,-2.4600000000000364
666.0537161288581,859.0200000000001,863.2400000000001,-4.220000000000027
666.2696536173256,860.6,866.1,-5.5
666.4855747608948,861.8399999999999,868.1,-6.260000000000105
666.7014795582662,854.9799999999999,861.8799999999999,-6.899999999999977
666.917368008141,879.8,885.1199999999999,-5.319999999999936
667.13324010922,896.96,901.64,-4.67999999999995
667.3490958602043,895.18,899.46,-4.280000000000086
667.5649352597948,893.3399999999999,898.78,-5.440000000000055
667.7807583066923,895.9,897.0200000000001,-1.1200000000001182
667.9965649995979,869.2599999999999,871.8400000000001,-2.5800000000002683
668.2123553372124,855.5600000000001,857.3399999999999,-1.779999999999859
668.4281293182369,855.4199999999998,855.3400000000001,0.07999999999969987
668.6438869413722,852.9599999999998,852.9399999999999,0.019999999999868123
668.8596282053195,849.32,853.54,-4.219999999999914
669.0753531087792,849.9,853.72,-3.82000000000005
669.2910616504527,847.04,851.6600000000001,-4.620000000000118
669.5067538290407,847.1000000000001,851.3800000000001,-4.279999999999973
669.7224296432444,852.68,855.04,-2.3600000000000136
669.9380890917643,851.5,854.0600000000001,-2.560000000000059
670.1537321733017,847.8199999999999,851.46,-3.6400000000001
670.3693588865574,855.2,858.28,-3.0799999999999272
670.5849692302323,856.1600000000001,860.9399999999999,-4.779999999999859
670.8005632030275,854.5600000000001,860.2,-5.639999999999986
671.0161408036438,855.1,860.2,-5.100000000000023
671.2317020307823,859.5,863.9,-4.399999999999977
671.4472468831436,855.7,860.18,-4.4799999999999045
671.662775359429,856.9400000000002,862.9200000000001,-5.9799999999999045
671.8782874583393,852.82,858.3,-5.4799999999999045
672.0937831785752,850.6,856.5200000000001,-5.920000000000073
672.309262518838,849.0400000000002,855.1200000000001,-6.079999999999927
672.5247254778285,849.4399999999999,852.1199999999999,-2.67999999999995
672.7401720542475,844.6200000000001,847.14,-2.519999999999868
672.9556022467962,841.7400000000001,848.36,-6.619999999999891
673.1710160541752,844.22,849.2199999999999,-4.999999999999886
673.3864134750856,845.64,851.0799999999999,-5.439999999999941
673.6017945082286,848.46,856.0600000000001,-7.600000000000023
673.8171591523048,849.1200000000001,854.72,-5.599999999999909
674.0325074060154,858.4,859.22,-0.82000000000005
674.2478392680608,858.0,860.8199999999999,-2.8199999999999363
674.4631547371425,857.8800000000001,859.8,-1.9199999999998454
674.6784538119613,853.4200000000001,854.9,-1.4799999999999045
674.8937364912179,853.1800000000001,856.0400000000002,-2.8600000000001273
675.1090027736134,850.3,854.3199999999999,-4.019999999999982
675.3242526578489,849.7,851.7,-2.0
675.539486142625,848.6599999999999,850.9,-2.240000000000123
675.754703226643,851.14,854.9,-3.759999999999991
675.9699039086037,852.26,855.0,-2.740000000000009
676.1850881872078,847.9799999999999,850.4200000000001,-2.4400000000001683
676.4002560611566,847.0799999999999,851.46,-4.380000000000109
676.6154075291507,848.4799999999999,853.1,-4.620000000000118
676.8305425898913,848.7400000000001,853.1400000000001,-4.399999999999977
677.0456612420791,852.72,858.5600000000001,-5.840000000000032
677.2607634844152,853.9200000000001,859.82,-5.899999999999977
677.4758493156005,855.0,861.46,-6.460000000000036
677.6909187343359,851.0600000000001,857.8599999999999,-6.799999999999841
677.9059717393225,848.4200000000001,854.3599999999999,-5.939999999999827
678.121008329261,843.6600000000001,848.22,-4.559999999999945
678.3360285028525,843.0800000000002,849.22,-6.139999999999873
678.5510322587979,847.82,848.6800000000001,-0.8600000000000136
678.7660195957982,847.3599999999999,847.36,-1.1368683772161603e-13
678.9809905125541,863.8199999999999,864.5,-0.6800000000000637
679.1959450077667,866.24,868.14,-1.8999999999999773
679.4108830801368,868.4799999999999,868.4,0.07999999999992724
679.6258047283657,866.24,869.68,-3.439999999999941
679.8407099511538,880.0,883.6,-3.6000000000000227
680.0555987472025,866.4399999999999,870.3399999999999,-3.8999999999999773
680.2704711152126,864.36,867.5600000000001,-3.2000000000000455
680.4853270538848,863.32,865.4,-2.0799999999999272
680.7001665619206,861.72,862.0600000000001,-0.34000000000003183
680.9149896380203,847.86,847.9399999999999,-0.07999999999992724
681.1297962808852,846.9200000000001,845.9399999999999,0.9800000000001319
681.3445864892161,855.4400000000002,854.3400000000001,1.1000000000000227
681.559360261714,852.24,853.4399999999999,-1.1999999999999318
681.7741175970797,850.5599999999998,854.18,-3.6200000000001182
681.9888584940144,850.6,853.6600000000001,-3.060000000000059
682.2035829512188,846.86,850.9799999999999,-4.119999999999891
682.4182909673939,838.5,843.9399999999999,-5.439999999999941
682.6329825412407,845.26,849.6599999999999,-4.399999999999864
682.84765767146,847.64,852.36,-4.720000000000027
683.0623163567531,854.0200000000001,861.18,-7.1599999999998545
683.2769585958204,862.4799999999999,868.4599999999998,-5.9799999999999045
683.4915843873631,893.24,896.4799999999999,-3.2399999999998954
683.7061937300822,892.5799999999999,896.76,-4.180000000000064
683.9207866226785,895.9200000000001,900.1599999999999,-4.239999999999782
684.135363063853,891.4,893.5,-2.1000000000000227
684.3499230523067,884.68,888.6,-3.9200000000000728
684.5644665867404,853.1200000000001,858.2,-5.079999999999927
684.7789936658553,849.4,853.32,-3.9200000000000728
684.9935042883519,846.3799999999999,850.26,-3.880000000000109
685.2079984529315,844.4,847.3,-2.8999999999999773
685.4224761582949,846.0799999999999,847.1200000000001,-1.040000000000191
685.6369374031431,846.1600000000001,847.2199999999999,-1.0599999999998317
685.851382186177,844.2,846.7,-2.5
686.0658105060975,846.0200000000001,845.8599999999999,0.16000000000019554
686.2802223616055,846.96,849.04,-2.0799999999999272
686.494617751402,849.6999999999998,853.18,-3.480000000000132
686.7089966741878,853.28,855.1,-1.82000000000005
686.9233591286642,852.32,855.1199999999999,-2.799999999999841
687.1377051135318,849.0799999999999,852.9,-3.82000000000005
687.3520346274917,851.3,853.1599999999999,-1.8599999999999
687.5663476692445,856.6400000000001,856.4399999999999,0.20000000000015916
687.7806442374919,853.96,856.74,-2.7799999999999727
687.9949243309339,864.2,865.14,-0.9399999999999409
688.2091879482721,864.86,867.4799999999999,-2.619999999999891
688.4234350882072,868.1200000000001,869.5200000000001,-1.3999999999999773
688.6376657494401,857.9200000000001,860.9399999999999,-3.019999999999868
688.8518799306717,860.4,860.78,-0.37999999999999545
689.066077630603,849.8399999999999,851.5799999999999,-1.740000000000009
689.2802588479351,850.64,851.1,-0.4600000000000364
689.4944235813687,851.1200000000001,852.0600000000001,-0.9399999999999409
689.7085718296049,851.26,852.46,-1.2000000000000455
689.9227035913445,849.3,852.8400000000001,-3.540000000000191
690.1368188652887,851.64,853.4599999999998,-1.8199999999998226
690.350917650138,848.86,849.6199999999999,-0.7599999999998772
690.5649999445938,848.5800000000002,850.1600000000001,-1.5799999999999272
690.7790657473565,850.3799999999999,850.28,0.09999999999990905
690.9931150571275,850.26,849.1200000000001,1.1399999999998727
691.2071478726075,850.14,851.32,-1.1800000000000637
691.4211641924976,850.1600000000001,852.36,-2.199999999999932
691.6351640154985,843.74,846.3399999999999,-2.599999999999909
691.8491473403113,842.86,846.4200000000001,-3.560000000000059
692.0631141656371,845.6200000000001,848.26,-2.6399999999998727
692.2770644901765,846.74,845.4,1.3400000000000318
692.4909983126307,850.5400000000002,849.7199999999999,0.8200000000002774
692.7049156317006,860.0600000000001,859.0400000000002,1.0199999999998681
692.918816446087,857.96,857.0799999999999,0.8800000000001091
693.1327007544908,854.1800000000001,856.3399999999999,-2.1599999999998545
693.3465685556131,852.0,855.86,-3.8600000000000136
693.5604198481547,852.3399999999999,855.1800000000001,-2.8400000000001455
693.7742546308165,853.0600000000001,856.2800000000001,-3.2200000000000273
693.9880729022997,855.24,859.8799999999999,-4.639999999999873
694.2018746613049,858.1800000000001,860.0600000000001,-1.8799999999999955
694.4156599065335,857.9400000000002,862.3399999999999,-4.39999999999975
694.6294286366859,855.96,861.4399999999999,-5.4799999999999045
694.8431808504635,849.2,853.5200000000001,-4.32000000000005
695.0569165465669,848.26,853.14,-4.8799999999999955
695.2706357236971,848.68,854.4399999999999,-5.759999999999991
695.4843383805552,848.8399999999999,852.04,-3.2000000000000455
695.6980245158419,847.9200000000001,850.64,-2.7199999999999136
695.9116941282583,843.4399999999999,848.2,-4.760000000000105
696.1253472165052,843.9,846.26,-2.3600000000000136
696.3389837792837,843.0600000000001,845.82,-2.759999999999991
696.5526038152948,846.1199999999999,847.9199999999998,-1.7999999999999545
696.7662073232391,847.0800000000002,849.54,-2.459999999999809
696.9797943018178,849.5600000000001,850.18,-0.6199999999998909
697.1933647497318,850.2,851.28,-1.0799999999999272
697.406918665682,855.32,855.9199999999998,-0.5999999999997954
697.6204560483695,854.18,856.0199999999999,-1.8399999999999181
697.8339768964948,851.6200000000001,852.6600000000001,-1.0399999999999636
698.0474812087593,858.7199999999999,860.8799999999999,-2.159999999999968
698.2609689838636,858.72,858.6600000000001,0.05999999999994543
